AAPL,ARKK,DIA,EFA,F,GM,GOOGL,IWM,MCD,MSFT,NVDA,QQQ,SBUX,SPY,TSLA,VOO,VTI,WMT,XLF,XLK,^GSPC
143.3297119140625,115.13143920898438,327.6120300292969,70.36441802978516,11.806170463562012,54.998870849609375,141.79998779296875,213.68898010253906,221.1691436767578,296.78564453125,22.177555084228516,363.37628173828125,102.5295181274414,422.7703552246094,290.03668212890625,387.73895263671875,218.4923858642578,44.73698806762695,36.8392219543457,152.3043670654297,4486.4599609375
145.4911346435547,117.63964080810547,329.4337463378906,70.78849792480469,11.699947357177734,54.960201263427734,142.25584411621094,214.4866943359375,221.63475036621094,297.6934509277344,22.245420455932617,366.12615966796875,102.6380386352539,426.0319519042969,288.0899963378906,390.75653076171875,220.0869140625,45.687435150146484,37.202762603759766,153.81546020507812,4519.6298828125
145.98013305664062,116.75439453125,330.8928527832031,71.03589630126953,12.170371055603027,55.7529411315918,140.7978973388672,215.9110870361328,218.85028076171875,296.9015197753906,22.05879783630371,365.6482849121094,102.97267150878906,427.70526123046875,288.6000061035156,392.2747497558594,220.94552612304688,46.10108184814453,37.501060485839844,153.38926696777344,4536.18994140625
146.19532775878906,117.69865417480469,330.8278503417969,70.70014953613281,12.557332992553711,56.46834182739258,140.91409301757812,216.4618377685547,220.384033203125,300.13702392578125,22.64661407470703,367.8812255859375,103.4971923828125,428.8208312988281,298.0,393.2366638183594,221.5493621826172,46.356842041015625,37.342586517333984,153.9801483154297,4549.77978515625
145.42269897460938,115.81996154785156,331.55267333984375,71.1242446899414,12.352471351623535,55.8496208190918,136.62417602539062,215.9490509033203,217.68173217773438,298.5916442871094,22.680545806884766,364.7901306152344,103.59668731689453,428.3765563964844,303.2266540527344,392.8405456542969,221.12478637695312,46.83995819091797,37.864601135253906,153.44735717773438,4544.89990234375
145.37379455566406,119.81341552734375,332.3054504394531,70.9828872680664,12.140021324157715,55.8399543762207,136.50552368164062,218.0001983642578,216.67747497558594,297.596923828125,23.11966323852539,368.5248718261719,103.74137115478516,430.67388916015625,341.6199951171875,394.87738037109375,222.48348999023438,47.38306427001953,37.817989349365234,153.95106506347656,4566.47998046875
146.0388641357422,119.21341705322266,332.2590637207031,71.1242446899414,12.094494819641113,55.46290969848633,138.35426330566406,216.35740661621094,215.83758544921875,299.5093078613281,24.667564392089844,369.6853332519531,103.93130493164062,431.06134033203125,339.4766540527344,395.254638671875,222.3985595703125,46.96941375732422,37.8459587097168,154.3870086669922,4574.7900390625
145.57916259765625,116.7347183227539,329.9170227050781,70.84152221679688,11.768234252929688,52.45629119873047,145.21592712402344,212.37852478027344,221.5982208251953,312.12274169921875,24.402095794677734,370.5433654785156,102.65612030029297,429.1517333984375,345.9533386230469,393.5384216308594,220.87950134277344,46.58419418334961,37.22140884399414,154.2513885498047,4551.68017578125
149.2174530029297,119.7740707397461,332.0730895996094,71.53067779541016,12.792547225952148,52.43696212768555,144.84994506835938,216.61380004882812,224.1270751953125,313.2623596191406,24.89112091064453,374.6583557128906,102.3757553100586,433.2926025390625,359.0133361816406,397.38580322265625,223.23829650878906,46.874698638916016,37.678165435791016,155.80128479003906,4596.419921875
146.50833129882812,119.29210662841797,332.9374084472656,71.11540985107422,12.959471702575684,52.620643615722656,147.0319061279297,216.55682373046875,224.1727294921875,320.2838439941406,25.515869140625,376.5013122558594,95.92752838134766,434.1718444824219,371.3333435058594,398.093017578125,223.53077697753906,47.18096923828125,37.529014587402344,156.46966552734375,4605.3798828125
145.68675231933594,123.06916809082031,333.77392578125,71.80455780029297,13.619584083557129,53.64540481567383,142.51406860351562,222.16896057128906,228.7648468017578,318.1108093261719,25.775346755981445,377.7884216308594,99.3008804321289,434.91864013671875,402.86334228515625,398.93231201171875,224.6441192626953,47.29780578613281,37.547672271728516,156.23716735839844,4613.669921875
146.72348022460938,121.07242584228516,335.1123352050781,71.65436553955078,13.665111541748047,53.74208068847656,144.43630981445312,222.63427734375,227.54147338867188,321.7422790527344,26.348196029663086,379.3681640625,100.79309844970703,436.67706298828125,390.6666564941406,400.4787902832031,225.34234619140625,47.27570724487305,37.640872955322266,157.6126708984375,4630.64990234375
148.16116333007812,122.59703063964844,336.03240966796875,72.23749542236328,14.135536193847656,54.13845443725586,145.5938262939453,226.61309814453125,228.6005096435547,322.5824890136719,26.54480743408203,383.3953857421875,101.8421859741211,439.34307861328125,404.6199951171875,402.892822265625,226.93692016601562,47.420955657958984,37.780704498291016,158.5329132080078,4660.56982421875
147.642822265625,122.35112762451172,335.83721923828125,72.19331359863281,14.734945297241211,56.69070053100586,147.2518768310547,226.527587890625,231.3940887451172,324.9391174316406,29.741397857666016,388.3099670410156,101.43518829345703,441.41351318359375,409.9700012207031,404.77880859375,227.79550170898438,47.76829528808594,37.286659240722656,161.01272583007812,4680.06005859375
148.17169189453125,120.28555297851562,337.6495056152344,72.29935455322266,14.636313438415527,56.57468795776367,147.83241271972656,229.62332153320312,232.5352783203125,324.5721130371094,29.692501068115234,388.68048095703125,105.73101043701172,442.9450378417969,407.36334228515625,406.1556091308594,228.6730194091797,47.436744689941406,37.3053092956543,161.84579467773438,4697.52978515625
147.34896850585938,121.37735748291016,338.5975646972656,72.29051208496094,15.288839340209961,57.61878204345703,148.01014709472656,230.3355255126953,231.06546020507812,325.47027587890625,30.742395401000977,388.1539611816406,104.14837646484375,443.3232421875,387.64666748046875,406.6460266113281,229.05043029785156,47.13361358642578,37.5103759765625,162.7176055908203,4701.7001953125
147.71139526367188,118.59374237060547,337.63092041015625,72.13148498535156,15.266077041625977,56.671356201171875,147.89845275878906,228.99659729003906,230.65460205078125,324.4659118652344,30.595684051513672,385.4820861816406,103.21683502197266,441.8578186035156,341.1666564941406,405.22210693359375,228.38992309570312,47.29780578613281,37.3053092956543,162.0491943359375,4685.25
144.8807373046875,114.62979888916016,335.576904296875,71.25677490234375,14.689427375793457,57.29975128173828,144.89413452148438,225.38809204101562,231.0928192138672,319.4919128417969,29.400081634521484,379.8167724609375,102.86260223388672,438.30316162109375,355.98333740234375,401.95928955078125,226.14437866210938,46.87153244018555,37.24005889892578,159.37567138671875,4646.7099609375
144.83177185058594,115.41667938232422,334.08056640625,71.51299285888672,14.833589553833008,59.764984130859375,144.76800537109375,227.20184326171875,228.3813934326172,321.0662536621094,30.3292179107666,380.86981201171875,101.21862030029297,438.44500732421875,354.5033264160156,402.0913391113281,226.41796875,46.890480041503906,37.342586517333984,160.12158203125,4649.27001953125
146.90823364257812,116.5478286743164,335.7723083496094,71.90174865722656,14.795648574829102,61.2924690246582,147.6595916748047,227.42974853515625,228.84698486328125,325.2095642089844,30.3292179107666,384.8774719238281,101.47293090820312,441.75384521484375,344.47332763671875,405.0806579589844,228.0974578857422,46.65681457519531,37.42647933959961,162.06858825683594,4682.85009765625
146.91802978515625,115.60356903076172,335.7349548339844,71.76923370361328,15.068798065185547,60.87675857543945,147.43511962890625,226.527587890625,230.91934204101562,324.5818176269531,29.96495246887207,384.789794921875,101.60918426513672,441.90509033203125,337.7966613769531,405.2691650390625,228.0974578857422,46.388423919677734,37.42647933959961,161.90390014648438,4682.7998046875
147.89744567871094,116.97078704833984,336.376220703125,71.61019897460938,15.015689849853516,60.528724670410156,146.8630828857422,226.94546508789062,230.4811553955078,327.9042053222656,30.142597198486328,387.5298767089844,101.93617248535156,443.654052734375,351.57666015625,406.815673828125,229.0787353515625,45.20746994018555,37.389198303222656,163.60877990722656,4700.89990234375
150.3363037109375,114.80684661865234,334.443115234375,71.52183532714844,15.14467716217041,62.46224594116211,147.03289794921875,223.97320556640625,230.69113159179688,328.1267395019531,29.202478408813477,387.734619140625,102.19955444335938,442.5763854980469,363.0033264160156,405.8349304199219,228.13519287109375,44.819087982177734,36.96039581298828,163.11473083496094,4688.669921875
154.62631225585938,111.95438385009766,333.9784851074219,71.59251403808594,14.915905952453613,60.25802993774414,148.81214904785156,223.0235595703125,231.41238403320312,330.2070007324219,31.611650466918945,391.7520751953125,102.54469299316406,444.0794677734375,365.4599914550781,407.2400207519531,228.49374389648438,45.20433044433594,36.773963928222656,164.7421112060547,4704.5400390625
157.25123596191406,111.38388061523438,331.4278564453125,70.9828872680664,14.786266326904297,59.74565124511719,147.90635681152344,220.991455078125,230.01556396484375,331.98736572265625,32.91903305053711,393.9363708496094,100.61915588378906,443.2854309082031,379.0199890136719,406.4762268066406,227.8426971435547,44.9611930847168,36.37314224243164,165.9432830810547,4697.9599609375
157.71160888671875,106.71173858642578,331.6977844238281,70.56761932373047,15.617470741271973,61.9305305480957,145.29986572265625,220.05130004882812,231.41238403320312,328.8136901855469,31.892086029052734,389.3630676269531,101.22770690917969,442.03741455078125,385.6233215332031,405.40118408203125,226.74822998046875,45.71585464477539,36.885826110839844,164.0930938720703,4682.93994140625
158.09361267089844,104.22321319580078,333.39263916015625,70.4969482421875,15.403951644897461,60.95409393310547,144.7834014892578,219.67152404785156,233.39346313476562,326.7333984375,31.682512283325195,387.5884094238281,103.16234588623047,442.6236267089844,369.6766662597656,405.9292907714844,226.82363891601562,46.04107666015625,37.46376037597656,163.71530151367188,4690.7001953125
158.61270141601562,106.0035400390625,333.40203857421875,70.02867126464844,15.442078590393066,60.122684478759766,145.11911010742188,219.90890502929688,234.72630310058594,326.9559326171875,32.6086540222168,388.8365478515625,103.51657104492188,443.80535888671875,372.0,406.9288635253906,227.5879364013672,46.27158737182617,37.3798713684082,164.9068145751953,4701.4599609375
153.58810424804688,105.36419677734375,325.01171875,68.14674377441406,15.060791969299316,58.16983413696289,141.20907592773438,211.618896484375,228.2444610595703,318.9927673339844,31.43999481201172,381.4646301269531,100.51017761230469,433.9071044921875,360.6400146484375,398.0741882324219,222.6627197265625,45.75373077392578,36.14009475708008,160.78993225097656,4594.6201171875
156.94761657714844,105.16747283935547,327.032470703125,68.4913330078125,14.999786376953125,57.870140075683594,144.5336456298828,211.48593139648438,228.5092010498047,325.717529296875,33.30924987792969,389.7433776855469,100.57373809814453,439.22967529296875,378.9966735839844,402.8834228515625,224.7574005126953,45.03695297241211,36.251956939697266,164.80990600585938,4655.27001953125
161.90365600585938,103.9576416015625,321.1750793457031,67.8905258178711,14.63375473022461,55.946292877197266,140.92552185058594,207.1747283935547,224.54344177246094,319.8731994628906,32.610652923583984,384.01947021484375,99.58370971679688,430.6833190917969,381.586669921875,395.16973876953125,220.26617431640625,44.40544128417969,35.385040283203125,163.43441772460938,4567.0
161.38458251953125,96.98384857177734,317.0405578613281,67.50177764892578,14.931158065795898,56.12998580932617,140.0853271484375,202.51217651367188,224.15786743164062,319.3797607421875,31.37596893310547,377.4861755371094,98.69359588623047,425.8995666503906,365.0,390.62445068359375,217.16197204589844,43.303436279296875,34.993526458740234,161.19677734375,4513.0400390625
160.39527893066406,97.39696502685547,322.76751708984375,68.34111785888672,15.152307510375977,58.991580963134766,141.9866943359375,208.16232299804688,228.39903259277344,318.8088684082031,32.065670013427734,380.2067565917969,101.20045471191406,432.4228515625,361.5333251953125,396.5841979980469,220.6907958984375,42.7761116027832,36.03755569458008,162.67884826660156,4577.10009765625
158.51475524902344,91.9969482421875,322.42303466796875,68.05838775634766,14.595625877380371,57.72512435913086,141.02882385253906,203.88914489746094,228.8855743408203,312.5390319824219,30.635360717773438,373.5954895019531,101.03697204589844,428.66009521484375,338.3233337402344,393.0763244628906,218.13385009765625,43.42026901245117,35.450286865234375,159.95687866210938,4538.43017578125
161.9232635498047,93.3936767578125,328.5505676269531,68.71219635009766,14.656631469726562,57.85080337524414,142.1743927001953,207.98190307617188,234.81588745117188,315.6158447265625,29.98059844970703,376.589111328125,102.96250915527344,433.7369384765625,336.336669921875,397.7723693847656,220.9361114501953,43.890743255615234,35.99094772338867,161.4777069091797,4591.669921875
167.66282653808594,98.46910095214844,333.13189697265625,70.16120147705078,15.22093391418457,59.484619140625,146.26071166992188,212.80592346191406,238.59805297851562,324.0628356933594,32.366111755371094,387.9296569824219,105.59652709960938,442.7087097167969,350.5833435058594,405.9481201171875,225.6631622314453,43.748661041259766,36.63414001464844,167.1153564453125,4686.75
171.48268127441406,101.52812957763672,333.36468505859375,70.29371643066406,15.106546401977539,58.75955581665039,147.17144775390625,214.25877380371094,238.2950897216797,324.1112060546875,31.76624298095703,389.66534423828125,105.58744049072266,443.88092041015625,356.32000732421875,407.089111328125,226.63497924804688,43.30659484863281,36.438392639160156,167.88063049316406,4701.2099609375
170.97337341308594,96.12812042236328,333.47650146484375,69.71060180664062,14.923529624938965,57.638118743896484,146.627197265625,209.4063262939453,240.82879638671875,322.3019104003906,30.43274688720703,383.9316101074219,104.77000427246094,440.88409423828125,334.6000061035156,404.3168029785156,224.4742889404297,43.90896224975586,36.36381530761719,166.06919860839844,4667.4501953125
175.76292419433594,94.59368133544922,335.4507141113281,69.86080169677734,16.357166290283203,61.1087760925293,146.98770141601562,208.82708740234375,243.24313354492188,331.4359130859375,30.14129638671875,388.105224609375,106.02342224121094,445.0343322753906,339.010009765625,408.173583984375,226.00283813476562,44.71104431152344,36.40110397338867,169.40142822265625,4712.02001953125
172.129150390625,92.9510498046875,332.48016357421875,69.20640563964844,15.579346656799316,57.164405822753906,144.82762145996094,205.77528381347656,241.5172882080078,328.3976135253906,28.108118057250977,382.4982604980469,104.96073150634766,441.092041015625,322.13665771484375,404.5525817871094,223.94595336914062,45.51630401611328,36.00959014892578,166.8828582763672,4668.97021484375
170.74815368652344,91.88875579833984,331.66998291015625,68.83785247802734,15.289562225341797,56.45867156982422,142.9212646484375,204.00363159179688,240.99400329589844,317.69622802734375,28.283788681030273,378.5392761230469,104.18868255615234,438.057373046875,319.5033264160156,401.7990417480469,222.2664794921875,45.950645446777344,36.223995208740234,164.1415252685547,4634.08984375
175.61599731445312,93.86580657958984,335.0595703125,69.77272033691406,15.396327018737793,56.66169357299805,145.43788146972656,207.24212646484375,242.83001708984375,323.80157470703125,30.401803970336914,387.16900634765625,104.16143798828125,444.9020690917969,325.3299865722656,408.0792541503906,225.6914520263672,46.21378707885742,36.3265266418457,168.4908905029297,4709.85009765625
168.7206573486328,90.36416625976562,334.7149963378906,69.78170013427734,15.518335342407227,56.449012756347656,143.45559692382812,203.05116271972656,243.77552795410156,314.36767578125,28.333694458007812,377.2131042480469,103.17141723632812,440.9786376953125,308.97332763671875,404.3921813964844,223.16281127929688,45.443389892578125,36.78329086303711,163.71530151367188,4668.669921875
167.62367248535156,95.6067886352539,329.9122314453125,68.90076446533203,15.07604694366455,53.32637405395508,140.75421142578125,204.91802978515625,240.24130249023438,313.3033752441406,27.748796463012695,375.3311767578125,98.66634368896484,436.28533935546875,310.8566589355469,400.1959228515625,222.14382934570312,43.98821258544922,35.9723014831543,162.62074279785156,4620.64013671875
166.26220703125,93.17728424072266,325.8447265625,68.74796295166016,14.809139251708984,52.24361038208008,140.6370086669922,202.0415496826172,240.268798828125,309.5394592285156,27.66695213317871,371.6903381347656,98.17587280273438,431.64617919921875,299.9800109863281,395.8675231933594,219.02069091796875,44.13087844848633,35.27357864379883,160.68650817871094,4568.02001953125
169.4356231689453,96.75762176513672,331.1064147949219,69.51203155517578,14.954034805297852,52.968685150146484,142.48974609375,207.81362915039062,242.71070861816406,316.6802062988281,29.020402908325195,380.00885009765625,100.24677276611328,439.31170654296875,312.84332275390625,402.8930358886719,223.31378173828125,44.26403045654297,36.004146575927734,164.75296020507812,4649.22998046875
172.0312042236328,96.64942932128906,333.4201354980469,70.15924072265625,15.358198165893555,54.21579360961914,145.41204833984375,209.8137969970703,243.2156219482422,322.3986511230469,29.344791412353516,384.6368408203125,101.49109649658203,443.704345703125,336.2900085449219,406.96270751953125,225.5216522216797,44.32109832763672,36.172733306884766,166.90744018554688,4696.56005859375
172.65802001953125,97.44615173339844,335.25799560546875,70.57273864746094,15.442078590393066,55.01820755004883,145.91014099121094,211.49017333984375,244.1427764892578,323.8403625488281,29.58434295654297,387.53668212890625,102.06332397460938,446.4650573730469,355.6666564941406,409.47088623046875,227.07843017578125,44.22282028198242,36.360069274902344,167.839111328125,4725.7900390625
176.6248321533203,95.81336212158203,338.57928466796875,71.12106323242188,15.861494064331055,55.52092742919922,146.8933563232422,213.47137451171875,246.24497985839844,331.3487548828125,30.88689613342285,393.9415283203125,103.7436294555664,452.7834777832031,364.64666748046875,415.3104248046875,230.06024169921875,44.625450134277344,36.73472595214844,171.43971252441406,4791.18994140625
175.60623168945312,94.0625228881836,339.57745361328125,71.14802551269531,15.83099365234375,55.2115592956543,145.68222045898438,212.16647338867188,245.91452026367188,330.1876525878906,30.265058517456055,392.1157531738281,104.96981048583984,452.4134216308594,362.8233337402344,414.9980773925781,229.5867919921875,45.26585388183594,36.753456115722656,170.5468292236328,4786.35009765625
175.69435119628906,93.05394744873047,340.3704528808594,71.12106323242188,15.678474426269531,55.32756805419922,145.65040588378906,212.39508056640625,246.47445678710938,330.864990234375,29.94466209411621,392.05718994140625,105.70550537109375,452.9921875,362.0633239746094,415.499755859375,229.71934509277344,45.24365997314453,36.70662307739258,170.69241333007812,4793.06005859375
174.5386199951172,95.90020751953125,339.65203857421875,70.93460083007812,15.609842300415039,56.19765090942383,145.1990509033203,212.33790588378906,245.29945373535156,328.3202209472656,29.530445098876953,390.885498046875,105.57837677001953,451.7398681640625,356.7799987792969,414.3261413574219,229.35009765625,45.38949203491211,36.641056060791016,169.56661987304688,4778.72998046875
173.9215850830078,93.80765533447266,338.9524230957031,70.87155151367188,15.838614463806152,56.6810302734375,143.8597869873047,211.88070678710938,246.0889129638672,325.4175109863281,29.355772018432617,388.44464111328125,106.24140167236328,450.6014099121094,352.260009765625,413.1903991699219,228.6209716796875,45.87138366699219,36.57548522949219,168.74171447753906,4766.18017578125
178.27029418945312,96.18780517578125,341.1541442871094,71.33094024658203,16.601186752319336,59.1365852355957,143.99832153320312,214.61434936523438,246.5570831298828,323.89837646484375,30.06443977355957,392.1841125488281,105.97801208496094,453.2104187011719,399.9266662597656,415.7268981933594,230.06973266601562,45.858707427978516,37.025081634521484,170.34303283691406,4796.56005859375
176.00778198242188,91.92337799072266,343.1971435546875,71.73627471923828,18.53812026977539,63.55467987060547,143.410400390625,214.29051208496094,246.492919921875,318.344482421875,29.235000610351562,387.0972900390625,103.76179504394531,453.05865478515625,383.1966552734375,415.5564880371094,229.63417053222656,45.01856231689453,37.999168395996094,168.53790283203125,4793.5400390625
171.3260040283203,85.40771484375,339.670654296875,71.10575103759766,18.042448043823242,60.6544075012207,136.8312530517578,207.03256225585938,245.2810821533203,306.1239318847656,27.55216407775879,375.2052307128906,100.31034851074219,444.3589172363281,362.7066650390625,407.5968933105469,224.65342712402344,45.62727355957031,37.5589599609375,163.3554229736328,4700.580078125
168.46600341796875,84.87218475341797,338.084716796875,70.74544525146484,18.652503967285156,60.78008270263672,136.80393981933594,208.21363830566406,247.5760955810547,303.7049255371094,28.125089645385742,374.941650390625,100.94613647460938,443.94146728515625,354.8999938964844,407.0479736328125,224.59657287597656,45.500457763671875,38.111568450927734,162.5304412841797,4696.0498046875
168.63246154785156,83.72177124023438,338.01019287109375,70.95262145996094,18.63725471496582,60.200035095214844,136.07846069335938,205.80386352539062,245.16177368164062,303.8597717285156,27.195837020874023,370.87994384765625,97.70357513427734,442.18634033203125,342.32000732421875,405.6376647949219,223.57394409179688,45.93478775024414,38.561153411865234,161.035888671875,4677.02978515625
168.652099609375,83.93995666503906,336.5921325683594,70.2950668334961,18.18733787536621,59.0399169921875,137.71963500976562,205.08946228027344,242.72903442382812,304.082275390625,27.348546981811523,371.1239929199219,96.30484008789062,441.6361083984375,352.7066650390625,405.1077880859375,223.1857147216797,45.84602737426758,38.430023193359375,161.0650177001953,4670.2900390625
171.48268127441406,86.26060485839844,338.22479248046875,71.06070709228516,18.56862449645996,59.416954040527344,138.77883911132812,207.27069091796875,240.6267852783203,304.769287109375,27.7647705078125,376.6990966796875,94.49736022949219,445.6586608886719,354.79998779296875,408.656982421875,225.41094970703125,45.716033935546875,38.767208099365234,162.99632263183594,4713.06982421875
171.92344665527344,83.86061096191406,338.6072082519531,71.7542953491211,18.660133361816406,59.001243591308594,140.46170043945312,205.7276611328125,239.5252685546875,307.9526062011719,27.94642448425293,378.19287109375,94.34296417236328,446.86346435546875,368.739990234375,409.87786865234375,225.7613067626953,45.47509002685547,38.79531478881836,163.7630157470703,4726.35009765625
168.652099609375,79.31849670410156,336.9745178222656,71.23185729980469,19.079545974731445,59.71665954589844,137.6376953125,203.84173583984375,239.9750213623047,294.9193420410156,26.525096893310547,368.7319641113281,93.00778198242188,440.70635986328125,343.85333251953125,404.2275390625,222.45654296875,46.118675231933594,38.64544677734375,159.5218963623047,4659.02978515625
169.5139923095703,79.57634735107422,335.0528259277344,71.15979766845703,19.209182739257812,59.06891632080078,138.52508544921875,204.12745666503906,236.5784149169922,300.14422607421875,26.891408920288086,371.0263977050781,90.93689727783203,440.8865966796875,349.8699951171875,404.3505859375,222.5418243408203,45.98868179321289,38.24270248413086,160.8708953857422,4662.85009765625
166.31121826171875,76.27389526367188,330.1175231933594,70.11490631103516,18.591501235961914,56.83571243286133,135.06643676757812,197.95535278320312,235.44932556152344,292.8389587402344,25.854360580444336,361.7900085449219,88.7661361694336,433.07861328125,343.5033264160156,397.2617492675781,218.21446228027344,45.18342590332031,37.390357971191406,157.00828552246094,4577.10986328125
162.8145294189453,75.12348175048828,326.852294921875,70.0518569946289,17.119739532470703,54.3704833984375,134.1909637451172,194.7359619140625,234.29263305664062,293.49688720703125,25.019927978515625,357.8162841796875,87.98499298095703,428.5818176269531,331.8833312988281,393.0878601074219,215.92295837402344,45.633609771728516,36.7628288269043,154.81492614746094,4532.759765625
161.12986755371094,75.24249267578125,324.03472900390625,69.7095718383789,16.509681701660156,52.83332824707031,132.3943634033203,191.2117156982422,232.37399291992188,291.82305908203125,24.104650497436523,353.1687316894531,86.94048309326172,423.8382263183594,332.0899963378906,388.7626037597656,213.40415954589844,44.77128601074219,36.528663635253906,152.8157196044922,4482.72998046875
159.07302856445312,70.928466796875,319.6263427734375,68.76377868652344,15.747106552124023,51.50887680053711,129.4586181640625,187.6304168701172,233.71426391601562,286.4335632324219,23.330110549926758,343.3759460449219,87.47634887695312,415.5179748535156,314.6333312988281,381.12481689453125,209.1809844970703,44.444732666015625,35.77936935424805,149.77804565429688,4397.93994140625
158.29925537109375,72.9317626953125,320.9892883300781,68.07920837402344,15.548836708068848,50.890140533447266,129.90802001953125,191.95469665527344,232.8146514892578,286.7625732421875,23.328113555908203,344.94781494140625,89.1021728515625,417.2826232910156,310.0,382.71484375,210.52560424804688,44.44791030883789,35.88238525390625,150.55441284179688,4410.1298828125
156.4970703125,70.21442413330078,320.1957702636719,67.66487121582031,15.236185073852539,50.17475128173828,126.06551361083984,189.39247131347656,230.12489318847656,279.1380310058594,22.282079696655273,336.9513854980469,88.11216735839844,412.18798828125,306.1333312988281,378.0676574707031,207.58071899414062,43.480960845947266,36.032249450683594,147.07034301757812,4356.4501953125
156.408935546875,68.45906066894531,318.7952880859375,67.40363311767578,15.182804107666016,50.60978698730469,128.34776306152344,186.65882873535156,229.36293029785156,287.0915222167969,22.729238510131836,336.4241638183594,86.81331634521484,411.1539001464844,312.4700012207031,377.2159423828125,206.77581787109375,43.037113189697266,36.12591552734375,147.9340362548828,4349.93017578125
155.94859313964844,65.7813949584961,318.87921142578125,67.08837890625,14.908280372619629,49.739707946777344,128.12135314941406,182.42030334472656,228.3439483642578,290.1200866699219,21.902801513671875,333.0362548828125,86.57715606689453,409.1236572265625,276.3666687011719,375.3041687011719,205.24183654785156,43.065643310546875,35.7980842590332,146.91506958007812,4326.509765625
166.83033752441406,68.34005737304688,324.0704040527344,67.31355285644531,14.977262496948242,48.56993865966797,132.4375762939453,185.9730682373047,235.09124755859375,298.26715087890625,22.797107696533203,343.4832763671875,88.29380798339844,419.28436279296875,282.1166687011719,384.5035705566406,210.29830932617188,43.59825897216797,36.26641082763672,153.3397674560547,4431.85009765625
171.1888885498047,74.8061294555664,327.7767639160156,68.29537200927734,15.559795379638672,50.977149963378906,134.37667846679688,191.67848205566406,238.17578125,300.89892578125,24.440017700195312,354.46734619140625,89.30200958251953,426.83612060546875,312.239990234375,391.5356750488281,214.7677001953125,44.32426834106445,36.58485794067383,157.1926727294922,4515.5498046875
171.02235412597656,76.4424819946289,330.4469299316406,68.94393157958984,15.835739135742188,52.27260971069336,136.70114135742188,193.69775390625,237.75344848632812,298.7508544921875,24.591733932495117,356.8789978027344,89.7016372680664,429.72021484375,310.4166564941406,394.0911865234375,216.4058380126953,44.673004150390625,37.09063720703125,157.60028076171875,4546.5400390625
172.22708129882812,72.53507232666016,332.3981628417969,69.45735168457031,15.812743186950684,51.721561431884766,146.98622131347656,191.77369689941406,240.77371215820312,303.29852294921875,25.19460678100586,359.7787170410156,88.7661361694336,433.8946228027344,301.88665771484375,397.8484191894531,217.835693359375,44.65398025512695,37.34353256225586,158.88137817382812,4589.3798828125
169.34747314453125,68.46897888183594,327.6833801269531,68.35842895507812,15.245536804199219,51.34452438354492,142.10984802246094,188.14474487304688,239.26817321777344,291.484375,23.903026580810547,345.19195556640625,87.14029693603516,423.6959533691406,297.0466613769531,388.6017150878906,212.6561279296875,44.698368072509766,36.93141174316406,154.27145385742188,4477.43994140625
169.06307983398438,72.1482925415039,327.5805969238281,68.52056121826172,13.766202926635742,49.585025787353516,142.31146240234375,188.95436096191406,238.7357635498047,296.02227783203125,24.273330688476562,349.5464782714844,86.28650665283203,425.6882019042969,307.7733459472656,390.4283447265625,214.06700134277344,44.172088623046875,37.5589599609375,154.89259338378906,4500.52978515625
168.34718322753906,71.88053131103516,327.6087951660156,68.63766479492188,13.71255111694336,49.0243034362793,138.24749755859375,189.8877716064453,238.54295349121094,291.194091796875,24.68156623840332,346.734619140625,86.45909118652344,424.3220520019531,302.4466552734375,389.1411437988281,213.52728271484375,43.73775863647461,37.67135238647461,153.8638458251953,4483.8701171875
171.45599365234375,71.79127502441406,331.0072021484375,68.98896789550781,13.582245826721191,47.815860748291016,138.4441375732422,193.12623596191406,238.75408935546875,294.68707275390625,25.06085205078125,350.6302490234375,86.2138442993164,427.8133544921875,307.3333435058594,392.2928771972656,215.48733520507812,43.74726867675781,38.19587326049805,155.76600646972656,4521.5400390625
172.87803649902344,75.48050689697266,333.92938232421875,70.10590362548828,14.065136909484863,49.033973693847656,140.62210083007812,196.79331970214844,238.55210876464844,301.1215515136719,26.65485191345215,358.06036376953125,88.22114562988281,434.0748596191406,310.6666564941406,398.0472106933594,218.9909210205078,43.65216064453125,38.43939208984375,159.22105407714844,4587.18017578125
168.79832458496094,73.14994049072266,329.1492004394531,69.21415710449219,13.858184814453125,48.66661071777344,137.6704559326172,193.77395629882812,235.80731201171875,292.5776672363281,25.775510787963867,349.9565124511719,87.00701141357422,426.2763977050781,301.51666259765625,391.052978515625,215.27906799316406,43.14173889160156,38.10219955444336,155.0575714111328,4504.080078125
165.385498046875,71.30532836914062,324.23822021484375,68.16928100585938,13.451942443847656,47.20679473876953,133.36268615722656,191.81179809570312,234.237548828125,285.4756774902344,23.904024124145508,338.85540771484375,85.56465911865234,417.87078857421875,286.6666564941406,383.2543029785156,211.10321044921875,42.903968811035156,37.568328857421875,150.321533203125,4418.64013671875
165.620849609375,70.79954528808594,322.9312744140625,67.72792053222656,13.382957458496094,46.791099548339844,134.59765625,191.1450653076172,232.61265563964844,285.4369201660156,24.221433639526367,339.275146484375,85.49161529541016,416.504638671875,291.9200134277344,382.0049743652344,210.3267059326172,42.46645736694336,37.1468391418457,150.27301025390625,4401.669921875
