ARKK,DIA,EFA,IWM,QQQ,SPY,VOO,VTI,XLF,XLK
118.59374237060547,338.0560607910156,72.13147735595703,228.99658203125,385.4820861816406,441.8577880859375,405.2220764160156,228.38992309570312,37.305301666259766,162.0491943359375
114.62979888916016,335.99951171875,71.25678253173828,225.3881072998047,379.8167419433594,438.30316162109375,401.9593505859375,226.1443328857422,37.240047454833984,159.3756561279297
115.41667938232422,334.5012512207031,71.51300811767578,227.20184326171875,380.8699035644531,438.4449768066406,402.0913391113281,226.41796875,37.342586517333984,160.12156677246094
116.5478286743164,336.19500732421875,71.90174102783203,227.42974853515625,384.8775329589844,441.75384521484375,405.0805969238281,228.09747314453125,37.42648696899414,162.06857299804688
115.60356903076172,336.1575927734375,71.76923370361328,226.5276641845703,384.789794921875,441.9051513671875,405.2691955566406,228.09747314453125,37.42648696899414,161.9038848876953
116.97078704833984,336.7998046875,71.61019897460938,226.94549560546875,387.52984619140625,443.654052734375,406.81573486328125,229.07872009277344,37.38919448852539,163.60873413085938
114.80684661865234,334.8642883300781,71.52183532714844,223.9732208251953,387.7346496582031,442.57635498046875,405.8349609375,228.1351776123047,36.96039962768555,163.11476135253906
111.95438385009766,334.3988037109375,71.5925064086914,223.0236053466797,391.75213623046875,444.0794677734375,407.2400207519531,228.4937286376953,36.77397537231445,164.7421112060547
111.38388061523438,331.8450927734375,70.98287963867188,220.99143981933594,393.93634033203125,443.28533935546875,406.4761657714844,227.8426971435547,36.37313461303711,165.9432373046875
106.71173858642578,332.1155090332031,70.56763458251953,220.05133056640625,389.3630676269531,442.03741455078125,405.4012451171875,226.74819946289062,36.885826110839844,164.09310913085938
104.22321319580078,333.8123779296875,70.49693298339844,219.67147827148438,387.5883483886719,442.6236267089844,405.9293518066406,226.8236541748047,37.463768005371094,163.71534729003906
106.0035400390625,333.8218078613281,70.02867126464844,219.9088897705078,388.8365173339844,443.8052978515625,406.92889404296875,227.5879669189453,37.37986373901367,164.9068145751953
105.36419677734375,325.4208679199219,68.14674377441406,211.61886596679688,381.46466064453125,433.9071044921875,398.07427978515625,222.66273498535156,36.14009475708008,160.78997802734375
105.16747283935547,327.4442138671875,68.49131774902344,211.48593139648438,389.7433776855469,439.2296142578125,402.8834533691406,224.7573699951172,36.251953125,164.80990600585938
103.9576416015625,321.5794677734375,67.89051818847656,207.1747589111328,384.0194396972656,430.6832275390625,395.1697082519531,220.2661590576172,35.385032653808594,163.43438720703125
96.98384857177734,317.4396667480469,67.50176239013672,202.51214599609375,377.4861755371094,425.89959716796875,390.6244812011719,217.1619873046875,34.993534088134766,161.19677734375
97.39696502685547,323.1739501953125,68.34112548828125,208.16232299804688,380.2067565917969,432.42279052734375,396.5842590332031,220.69078063964844,36.03755569458008,162.6788330078125
91.9969482421875,322.8288879394531,68.05839538574219,203.8891143798828,373.595458984375,428.6601867675781,393.0762939453125,218.1338348388672,35.450286865234375,159.9568634033203
93.3936767578125,328.9639587402344,68.71221160888672,207.98187255859375,376.5891418457031,433.7369384765625,397.7723693847656,220.9360809326172,35.9909553527832,161.4776611328125
98.46910095214844,333.55126953125,70.16120910644531,212.8058624267578,387.92962646484375,442.7087097167969,405.9481201171875,225.66314697265625,36.6341438293457,167.11537170410156
101.52812957763672,333.7843933105469,70.2937240600586,214.25875854492188,389.66534423828125,443.8809814453125,407.0891418457031,226.63499450683594,36.438385009765625,167.88063049316406
96.12812042236328,333.8963317871094,69.71060943603516,209.40631103515625,383.9316101074219,440.884033203125,404.31683349609375,224.47430419921875,36.36381530761719,166.06919860839844
94.59368133544922,335.8729553222656,69.86079406738281,208.8270263671875,388.1051330566406,445.03436279296875,408.173583984375,226.0028533935547,36.401100158691406,169.4014434814453
92.9510498046875,332.898681640625,69.20639038085938,205.77525329589844,382.4981994628906,441.092041015625,404.55255126953125,223.94593811035156,36.00959014892578,166.88287353515625
91.88875579833984,332.0875549316406,68.83785247802734,204.00363159179688,378.5393371582031,438.0573425292969,401.7989807128906,222.2664337158203,36.22399139404297,164.14154052734375
93.86580657958984,335.4813537597656,69.77271270751953,207.24208068847656,387.1690979003906,444.9020080566406,408.07928466796875,225.69143676757812,36.32653045654297,168.4908905029297
90.36416625976562,335.1363525390625,69.78169250488281,203.05116271972656,377.2131652832031,440.97857666015625,404.3922424316406,223.1627960205078,36.78328323364258,163.71534729003906
95.6067886352539,330.3276672363281,68.90077209472656,204.91802978515625,375.3312072753906,436.28533935546875,400.19586181640625,222.14381408691406,35.97230911254883,162.6207275390625
93.17728424072266,326.2549133300781,68.74795532226562,202.04151916503906,371.6903991699219,431.6461181640625,395.8675231933594,219.02076721191406,35.2735710144043,160.68653869628906
96.75762176513672,331.52325439453125,69.51201629638672,207.8135986328125,380.00885009765625,439.311767578125,402.89300537109375,223.3137664794922,36.00414276123047,164.7529296875
96.64942932128906,333.83984375,70.15924072265625,209.81382751464844,384.6368713378906,443.70428466796875,406.96270751953125,225.52162170410156,36.17274475097656,166.90744018554688
97.44615173339844,335.679931640625,70.5727310180664,211.4901885986328,387.53668212890625,446.4650573730469,409.47088623046875,227.0784454345703,36.36006546020508,167.83914184570312
95.81336212158203,339.00543212890625,71.12105560302734,213.4713592529297,393.9416198730469,452.783447265625,415.3103942871094,230.06024169921875,36.73472213745117,171.439697265625
94.0625228881836,340.0049133300781,71.14801788330078,212.1664581298828,392.1156921386719,452.4134826660156,414.9981384277344,229.5867919921875,36.75345993041992,170.5468292236328
93.05394744873047,340.7989501953125,71.12105560302734,212.3950653076172,392.0570983886719,452.99224853515625,415.499755859375,229.71937561035156,36.70662307739258,170.69239807128906
95.90020751953125,340.0796203613281,70.9345932006836,212.33792114257812,390.8855285644531,451.73992919921875,414.32611083984375,229.35008239746094,36.64105987548828,169.56663513183594
93.80765533447266,339.3791809082031,70.87154388427734,211.88072204589844,388.4446716308594,450.6014404296875,413.1904602050781,228.62095642089844,36.57550048828125,168.74171447753906
96.18780517578125,341.58349609375,71.33094787597656,214.61436462402344,392.18408203125,453.21038818359375,415.7268371582031,230.06971740722656,37.02507019042969,170.34304809570312
91.92337799072266,343.6292724609375,71.73627471923828,214.2904815673828,387.0972900390625,453.05865478515625,415.5564880371094,229.63414001464844,37.999176025390625,168.53790283203125
85.40771484375,340.09832763671875,71.10575103759766,207.03256225585938,375.2052307128906,444.35888671875,407.5968933105469,224.6533966064453,37.55895233154297,163.3554229736328
84.87218475341797,338.5103454589844,70.74543762207031,208.21365356445312,374.94158935546875,443.9414367675781,407.04791259765625,224.5966033935547,38.111568450927734,162.53048706054688
83.72177124023438,338.4356384277344,70.9526138305664,205.80384826660156,370.87994384765625,442.18634033203125,405.63775634765625,223.573974609375,38.5611572265625,161.03585815429688
83.93995666503906,337.0157775878906,70.2950668334961,205.0894775390625,371.1239929199219,441.6361083984375,405.1077575683594,223.18569946289062,38.430023193359375,161.06500244140625
86.26060485839844,338.6505432128906,71.06070709228516,207.27066040039062,376.6990966796875,445.6585998535156,408.6569519042969,225.4109344482422,38.767208099365234,162.99632263183594
83.86061096191406,339.0335693359375,71.75428771972656,205.72764587402344,378.19287109375,446.863525390625,409.8778381347656,225.76126098632812,38.795310974121094,163.76300048828125
79.31849670410156,337.3987121582031,71.23185729980469,203.8417205810547,368.7319641113281,440.7063293457031,404.2275085449219,222.4566192626953,38.645442962646484,159.5218963623047
79.57634735107422,335.474609375,71.1597900390625,204.12747192382812,371.02642822265625,440.8866271972656,404.3505859375,222.54185485839844,38.242706298828125,160.8708953857422
76.27389526367188,330.53314208984375,70.11490631103516,197.95535278320312,361.7900085449219,433.07867431640625,397.26165771484375,218.2144775390625,37.390357971191406,157.00828552246094
75.12348175048828,327.263916015625,70.0518569946289,194.73597717285156,357.8163146972656,428.5818176269531,393.0877990722656,215.92294311523438,36.7628173828125,154.81495666503906
75.24249267578125,324.4426574707031,69.7095718383789,191.2117462158203,353.16876220703125,423.8382263183594,388.7625732421875,213.40419006347656,36.528663635253906,152.8157196044922
70.928466796875,320.02874755859375,68.76377868652344,187.63043212890625,343.3758850097656,415.5180358886719,381.1247863769531,209.1809844970703,35.77935791015625,149.77804565429688
72.9317626953125,321.3934020996094,68.0792007446289,191.9547119140625,344.9478759765625,417.2825622558594,382.7148132324219,210.52557373046875,35.88239669799805,150.554443359375
70.21442413330078,320.5989074707031,67.66485595703125,189.39248657226562,336.9513854980469,412.18792724609375,378.0677795410156,207.58071899414062,36.03225326538086,147.07028198242188
68.45906066894531,319.1966247558594,67.40364074707031,186.65884399414062,336.42425537109375,411.1539611816406,377.2159423828125,206.77578735351562,36.12590789794922,147.93406677246094
65.7813949584961,319.2807312011719,67.08837127685547,182.42030334472656,333.0362854003906,409.1236267089844,375.3041076660156,205.24183654785156,35.798095703125,146.9150848388672
68.34005737304688,324.4783020019531,67.31356811523438,185.9730682373047,343.4832763671875,419.2843933105469,384.5035705566406,210.2982940673828,36.26640319824219,153.33981323242188
74.8061294555664,328.1893005371094,68.2953872680664,191.67848205566406,354.4673767089844,426.8362121582031,391.53570556640625,214.7677001953125,36.58486557006836,157.19268798828125
76.4424819946289,330.8628845214844,68.94393920898438,193.69773864746094,356.87890625,429.7202453613281,394.0910949707031,216.4058837890625,37.090641021728516,157.6002960205078
72.53507232666016,332.8166809082031,69.45735931396484,191.77371215820312,359.7786865234375,433.89459228515625,397.8484191894531,217.835693359375,37.343536376953125,158.8813934326172
68.46897888183594,328.09600830078125,68.35843658447266,188.14474487304688,345.1919250488281,423.6959228515625,388.6016540527344,212.65611267089844,36.931419372558594,154.27145385742188
72.1482925415039,327.9931335449219,68.52056884765625,188.95437622070312,349.5465087890625,425.6882629394531,390.4283142089844,214.06700134277344,37.55895233154297,154.89259338378906
71.88053131103516,328.0211486816406,68.63766479492188,189.8878173828125,346.734619140625,424.32208251953125,389.1412048339844,213.52728271484375,37.67135238647461,153.86386108398438
71.79127502441406,331.42376708984375,68.98896026611328,193.12620544433594,350.63018798828125,427.8133544921875,392.2928161621094,215.48736572265625,38.19587326049805,155.7660369873047
75.48050689697266,334.3498229980469,70.10590362548828,196.79331970214844,358.0603332519531,434.0748596191406,398.0472106933594,218.9909210205078,38.43939208984375,159.22103881835938
73.14994049072266,329.56353759765625,69.21414947509766,193.77395629882812,349.9565734863281,426.2764587402344,391.0529479980469,215.279052734375,38.10220718383789,155.0575714111328
71.30532836914062,324.64654541015625,68.16927337646484,191.8118438720703,338.8553466796875,417.8707275390625,383.2542724609375,211.1031951904297,37.568321228027344,150.32151794433594
70.79954528808594,323.3377380371094,67.7279052734375,191.14503479003906,339.275146484375,416.50457763671875,382.0049743652344,210.32672119140625,37.1468391418457,150.2729949951172
74.6573715209961,327.3855285644531,68.970947265625,196.26950073242188,347.71087646484375,423.22149658203125,388.1379699707031,214.06700134277344,37.652618408203125,154.22293090820312
72.26730346679688,326.8714294433594,69.23217010498047,196.67901611328125,347.62310791015625,423.6959228515625,388.6016540527344,214.26585388183594,37.680721282958984,154.06765747070312
67.61609649658203,321.2719421386719,68.11524200439453,191.64039611816406,337.2834777832031,414.6451721191406,380.33917236328125,209.39877319335938,36.74408721923828,149.45774841308594
64.26405334472656,319.2300109863281,67.82698822021484,189.99253845214844,333.4365539550781,411.9603271484375,377.9067687988281,207.7227325439453,36.73472213745117,147.9438018798828
62.8657112121582,314.5771484375,67.0343246459961,187.3160858154297,330.08758544921875,407.53924560546875,373.7709045410156,205.3365478515625,36.547401428222656,146.57537841796875
60.37647247314453,310.37335205078125,66.48485565185547,183.8109130859375,321.63232421875,400.31005859375,367.0415954589844,201.5583953857422,35.910484313964844,142.9068603515625
65.0772705078125,311.1411437988281,65.5931167602539,188.6304931640625,332.4406433105469,406.3344421386719,372.6824645996094,205.09033203125,35.4796257019043,147.7884979248047
67.25907135009766,318.8181457519531,67.23249053955078,192.8785858154297,337.59576416015625,415.29974365234375,380.8218688964844,209.65443420410156,36.62232208251953,149.79747009277344
69.88715362548828,317.694580078125,65.95340728759766,193.65965270996094,338.6015319824219,414.2372741699219,379.8659973144531,209.42715454101562,36.079071044921875,149.52569580078125
67.7450180053711,311.9088134765625,64.51220703125,190.0116424560547,333.4169921875,407.92828369140625,374.16839599609375,206.16036987304688,34.749053955078125,146.53652954101562
67.001220703125,317.3763122558594,65.32288360595703,194.53594970703125,339.0115661621094,415.4326171875,381.0395812988281,210.07106018066406,35.64822769165039,149.71009826660156
62.73678207397461,316.5617980957031,64.03480529785156,192.23092651367188,334.1688232421875,413.36444091796875,379.12774658203125,208.47080993652344,35.53583526611328,147.92437744140625
59.73184585571289,315.00775146484375,62.179237365722656,189.22105407714844,329.3260498046875,410.0059814453125,376.0612487792969,206.3876190185547,34.87083053588867,145.33311462402344
57.56987762451172,307.51800537109375,60.20657730102539,184.51577758789062,317.18011474609375,397.9193115234375,364.95947265625,200.02442932128906,33.59700012207031,140.01473999023438
58.135162353515625,305.7017517089844,60.729026794433594,185.53494262695312,315.7059020996094,394.9023742675781,362.20526123046875,198.8975830078125,33.40031051635742,139.33541870117188
61.19960403442383,312.133544921875,63.269161224365234,190.76406860351562,327.0706787109375,405.4900817871094,371.8590087890625,204.41806030273438,34.62730407714844,144.8478546142578
59.04755401611328,310.9258117675781,62.51252365112305,190.4211883544922,323.4385986328125,403.6590881347656,370.20281982421875,203.49952697753906,34.336944580078125,142.31484985351562
55.12030792236328,308.9691467285156,61.83696365356445,187.38272094726562,316.73095703125,398.5265197753906,365.4799499511719,200.7345733642578,34.09342575073242,139.8109588623047
51.85751724243164,309.0159606933594,62.40442657470703,183.5537872314453,310.6483459472656,395.6139831542969,362.81097412109375,198.75555419921875,34.524269104003906,137.2196807861328
53.940147399902344,314.7455139160156,62.998931884765625,186.47787475585938,320.3923645019531,404.31365966796875,370.77069091796875,202.90298461914062,35.011322021484375,141.82960510253906
59.543418884277344,319.58575439453125,65.25984191894531,192.34519958496094,332.27471923828125,413.27899169921875,379.06146240234375,207.97837829589844,35.994781494140625,146.43951416015625
62.409515380859375,323.4149169921875,65.80929565429688,195.3645782470703,336.2972717285156,418.449462890625,383.6990661621094,210.7622833251953,36.444366455078125,147.47793579101562
65.22602081298828,325.7718200683594,66.44883728027344,197.42196655273438,343.1805725097656,423.0327453613281,387.939208984375,213.2242431640625,36.528663635253906,150.49623107910156
63.450828552246094,324.1298828125,66.03447723388672,195.67889404296875,342.2265319824219,422.90899658203125,387.9580993652344,213.02540588378906,36.49293899536133,150.2103729248047
66.41609954833984,326.6633605957031,66.65599822998047,197.6410369873047,348.95220947265625,427.8576354980469,392.46319580078125,215.63885498046875,37.0853157043457,152.36888122558594
65.1268539428711,322.2251892089844,65.7912826538086,194.21209716796875,343.9372863769531,422.3475341796875,387.4091491699219,212.701904296875,36.398895263671875,150.025634765625
65.85081481933594,325.6499938964844,66.40380096435547,196.4453125,351.5818176269531,428.7141418457031,393.1678161621094,215.73193359375,36.69039535522461,153.92453002929688
63.97644805908203,327.0387268066406,66.4398193359375,196.7125244140625,351.28851318359375,430.8077392578125,395.1620178222656,216.65330505371094,37.16053771972656,153.83700561523438
66.50535583496094,327.9300537109375,66.2236328125,196.77931213378906,356.723876953125,433.8721008300781,397.8874206542969,218.0591278076172,37.05711364746094,155.66493225097656
70.79954528808594,331.19537353515625,67.69187927246094,202.04737854003906,362.863037109375,439.239501953125,402.9205017089844,221.36460876464844,37.14173126220703,158.97073364257812
68.1119613647461,330.3978271484375,67.41264343261719,197.99134826660156,358.85491943359375,436.5273132324219,400.4134826660156,219.5693817138672,36.87845993041992,156.8511505126953
65.7417221069336,325.4340515136719,66.29570007324219,195.9013214111328,354.4070129394531,429.80859375,394.2598571777344,216.25439453125,36.03219223022461,154.52737426757812
66.98138427734375,326.5413513183594,66.917236328125,198.09634399414062,353.73248291015625,431.0267028808594,395.3519287109375,217.1187744140625,35.93815994262695,154.07037353515625
69.91690063476562,327.6954345703125,67.18744659423828,198.42079162597656,361.01531982421875,434.7190856933594,398.7041015625,218.9614715576172,35.77831268310547,156.99697875976562
65.9301528930664,324.9744567871094,66.27769470214844,193.72535705566406,352.99932861328125,429.22802734375,393.7755126953125,215.76046752929688,35.5526237487793,153.6912078857422
62.87562942504883,323.48248291015625,65.48502349853516,190.976806640625,345.3352355957031,424.9360046386719,389.7869873046875,213.28131103515625,35.30815887451172,150.05479431152344
62.141746520996094,324.627197265625,65.62914276123047,190.35647583007812,346.1563720703125,427.0772399902344,391.7528076171875,214.0886688232422,35.270545959472656,150.2881622314453
60.148372650146484,325.9407653808594,65.65616607666016,188.83900451660156,341.3173828125,425.93524169921875,390.80316162109375,213.42379760742188,35.62785720825195,148.18800354003906
59.34507369995117,322.0280456542969,64.96258544921875,187.5697479248047,333.2427062988281,418.655029296875,384.03228759765625,210.0897979736328,35.46800231933594,144.45436096191406
59.34507369995117,321.1084899902344,64.47618103027344,188.1614532470703,331.8349914550781,417.1038818359375,382.62677001953125,209.44387817382812,35.082489013671875,143.81265258789062
61.21944046020508,324.4301452636719,65.16976165771484,191.74029541015625,338.5801696777344,421.8811950683594,386.9476318359375,212.18896484375,35.082489013671875,146.12669372558594
58.50210189819336,323.16864013671875,64.87250518798828,189.87930297851562,330.837890625,416.6280822753906,382.2469482421875,209.6053466796875,34.68756103515625,142.57781982421875
56.87566375732422,322.9903259277344,64.49418640136719,188.60044860839844,331.09197998046875,416.79931640625,382.3134460449219,209.24441528320312,34.89442443847656,143.04449462890625
59.176475524902344,327.7023010253906,64.80046081542969,192.3606414794922,338.4921569824219,423.5275573730469,388.4196472167969,212.92987060546875,35.37397766113281,145.72805786132812
55.66575622558594,329.9643859863281,65.2328109741211,193.09548950195312,333.5554504394531,423.2135314941406,388.1251525878906,212.65438842773438,35.618446350097656,145.5919647216797
52.898834228515625,326.37884521484375,64.53021240234375,188.77223205566406,326.6538391113281,416.8849792480469,382.3703918457031,209.1779327392578,35.054283142089844,143.12229919433594
52.0261116027832,317.5179748535156,63.476341247558594,183.8859100341797,318.10015869140625,405.446044921875,371.93389892578125,203.47874450683594,34.01054000854492,139.11642456054688
53.90047836303711,319.66748046875,63.170082092285156,185.0025177001953,322.1863708496094,407.7965393066406,373.9661865234375,204.59011840820312,34.06696319580078,141.20684814453125
50.260833740234375,312.0549621582031,61.40459060668945,179.17137145996094,310.0255432128906,395.9864196777344,363.2732849121094,198.75796508789062,33.2112922668457,135.9467315673828
49.15009689331055,312.5993957519531,61.683837890625,178.427001953125,309.6539611816406,397.099853515625,364.21337890625,199.14743041992188,33.18309020996094,137.9593963623047
48.46580123901367,318.475341796875,62.557552337646484,181.75770568847656,320.651611328125,407.13043212890625,373.33941650390625,204.00119018554688,33.60621643066406,143.48204040527344
46.740196228027344,309.4642639160156,61.82794189453125,176.50872802734375,306.22271728515625,392.084716796875,359.6267395019531,196.50682067871094,32.44965744018555,137.50242614746094
49.71538162231445,310.4498596191406,61.67481994628906,178.36019897460938,311.3353576660156,394.4447937011719,361.88677978515625,197.9886016845703,32.45906066894531,139.59286499023438
49.4575309753418,310.9285888671875,62.134212493896484,179.88719177246094,311.6677551269531,396.2529602050781,363.4537048339844,198.928955078125,32.88218688964844,139.83590698242188
51.996360778808594,319.695556640625,63.224124908447266,184.68760681152344,322.20599365234375,408.3200378417969,374.47894287109375,204.7611083984375,33.888301849365234,144.74603271484375
47.35506820678711,309.9805603027344,61.188419342041016,177.19583129882812,305.97833251953125,393.8071594238281,361.3265075683594,197.2096710205078,32.9010009765625,137.78440856933594
45.252601623535156,308.8823547363281,60.59391403198242,174.2469024658203,302.31243896484375,391.4565734863281,359.056884765625,195.6234130859375,32.66592025756836,136.6759490966797
40.78982162475586,302.8091735839844,58.76537322998047,166.9174041748047,290.4838562011719,378.9231872558594,347.4713134765625,188.689453125,31.885473251342773,131.3866729736328
40.740234375,302.0864562988281,59.206748962402344,166.96514892578125,294.012939453125,379.7987060546875,348.364013671875,189.0694122314453,31.603389739990234,133.3896026611328
36.62455749511719,298.92327880859375,58.855445861816406,162.81369018554688,285.2930603027344,373.76513671875,342.7516174316406,185.64991760253906,31.31189727783203,129.1795654296875
38.66752243041992,298.1535339355469,58.71133804321289,164.72239685058594,284.61846923828125,373.3750305175781,342.4857177734375,185.84942626953125,31.076814651489258,127.8475112915039
43.23938751220703,302.4619445800781,60.34169387817383,169.94271850585938,295.1665344238281,382.30157470703125,350.5671691894531,190.82662963867188,31.528167724609375,132.096435546875
40.680728912353516,302.9781188964844,60.395748138427734,169.13156127929688,291.74493408203125,380.75030517578125,349.3136291503906,189.8862762451172,31.26487922668457,130.92967224121094
42.72369384765625,307.03314208984375,61.52170181274414,174.3041534423828,299.3016052246094,388.5825500488281,356.30291748046875,193.9422149658203,32.101741790771484,134.72161865234375
40.82948684692383,296.1917419433594,60.0534553527832,168.19627380371094,284.6087341308594,372.91815185546875,342.19134521484375,186.35281372070312,31.217866897583008,128.55726623535156
42.674102783203125,293.9670715332031,60.62994384765625,168.47303771972656,283.083740234375,370.6341857910156,339.9026794433594,185.52645874023438,31.01099395751953,127.14744567871094
42.05923080444336,293.9529724121094,61.04428482055664,168.0435791015625,282.2039794921875,370.7960205078125,339.9881896972656,185.52645874023438,30.954580307006836,127.42938995361328
41.791465759277344,299.99359130859375,62.080162048339844,170.07632446289062,286.8962707519531,377.7336120605469,346.4361877441406,188.69895935058594,31.960695266723633,130.3560333251953
38.88570022583008,300.5110778808594,61.98107147216797,167.55685424804688,280.7961730957031,374.8500671386719,343.9386901855469,186.80873107910156,31.894874572753906,128.421142578125
40.69064712524414,302.2892761230469,61.99909210205078,170.57261657714844,284.72601318359375,378.1617736816406,346.8065490722656,188.88894653320312,32.14875411987305,129.91848754882812
42.27741241455078,307.15380859375,62.68366622924805,174.38050842285156,292.614990234375,385.7180480957031,353.70086669921875,192.75485229492188,32.89159393310547,133.03956604003906
45.034420013427734,312.44146728515625,63.44029998779297,179.0759735107422,302.1658935546875,395.18707275390625,362.570556640625,197.6371307373047,33.44636917114258,137.54132080078125
43.725337982177734,310.68212890625,63.061988830566406,176.85231018066406,301.3642272949219,392.96966552734375,360.5572814941406,196.01287841796875,33.35234069824219,136.55926513671875
42.14848709106445,308.9508361816406,62.395423889160156,175.8502197265625,299.1353454589844,389.7911682128906,357.5375061035156,194.72105407714844,32.81637191772461,136.1509246826172
45.252601623535156,313.1001892089844,63.6925163269043,180.1448211669922,307.327392578125,397.2142028808594,364.327392578125,198.69146728515625,33.2677116394043,139.447021484375
42.80302810668945,309.8822937011719,62.782745361328125,178.52239990234375,299.33087158203125,390.69525146484375,358.43011474609375,195.51893615722656,32.78815841674805,136.11203002929688
43.13030242919922,309.9762268066406,63.034969329833984,179.2954559326172,300.3280029296875,391.8848571777344,359.408203125,196.09835815429688,32.88218688964844,136.1217803955078
44.409629821777344,312.5357360839844,63.224124908447266,182.1871337890625,302.91851806640625,395.6438903808594,362.9219055175781,198.22607421875,33.136070251464844,137.7454833984375
45.609622955322266,309.91046142578125,62.341373443603516,179.37179565429688,300.7386474609375,391.3423767089844,358.95245361328125,196.00338745117188,32.55308151245117,136.18983459472656
42.84270095825195,303.9076232910156,61.032169342041016,175.65338134765625,292.6834411621094,382.0351257324219,350.5101623535156,191.31109619140625,31.73502540588379,132.5534210205078
39.778255462646484,295.7878723144531,59.559078216552734,170.8881378173828,282.3603210449219,370.957763671875,340.2255554199219,185.6309356689453,30.587860107421875,127.45856475830078
36.2774543762207,287.5172424316406,57.588809967041016,162.86000061035156,269.23162841796875,356.8731689453125,327.1112365722656,178.051025390625,29.6757755279541,121.80951690673828
36.68406295776367,286.3130187988281,57.04560089111328,162.0753631591797,269.72039794921875,355.7978210449219,326.29443359375,177.54763793945312,29.421897888183594,122.57763671875
39.09395980834961,289.0698547363281,58.11359786987305,164.44839477539062,276.4558410644531,360.87017822265625,330.9666748046875,180.13125610351562,29.75100326538086,125.16394805908203
36.67414474487305,282.173095703125,56.83384704589844,156.8316650390625,265.30181884765625,348.9267883300781,320.0933837890625,173.84317016601562,28.998762130737305,120.06910705566406
38.47909164428711,281.7128601074219,56.603675842285156,158.05645751953125,268.52783203125,349.6789855957031,320.9290466308594,174.4986114501953,29.083393096923828,121.16780853271484
40.16503143310547,287.908935546875,57.45991516113281,160.88882446289062,275.3026123046875,358.48162841796875,328.7919921875,178.7254638671875,29.6638126373291,124.25117492675781
40.76998519897461,287.267578125,57.07322692871094,160.5826416015625,274.9010314941406,357.8318176269531,328.0987548828125,178.69699096679688,29.59764289855957,123.72479248046875
43.66583251953125,289.27618408203125,57.0087776184082,162.50595092773438,278.9951477050781,361.3394470214844,331.5459899902344,180.31719970703125,29.48419952392578,125.57695007324219
45.45094680786133,297.084716796875,58.71204376220703,167.53907775878906,288.5545349121094,372.82781982421875,341.86846923828125,186.14404296875,30.57131004333496,130.0903778076172
44.429466247558594,296.46240234375,58.463462829589844,168.16110229492188,286.43890380859375,371.4037170410156,340.58648681640625,185.5718536376953,30.467323303222656,129.21304321289062
41.82121658325195,291.72821044921875,58.06756591796875,165.00338745117188,277.7120361328125,363.81488037109375,333.22686767578125,181.74771118164062,30.164823532104492,125.34297180175781
41.16667556762695,292.39776611328125,57.84660339355469,163.32887268066406,277.9667053222656,363.5185546875,333.39080810546875,181.44252014160156,29.994667053222656,125.59642791748047
39.5501594543457,290.29473876953125,57.533565521240234,162.05621337890625,274.51904296875,360.5652770996094,330.7591247558594,179.8785400390625,29.729982376098633,123.91973876953125
40.87907791137695,293.1522521972656,57.67167282104492,164.0177764892578,276.3310241699219,364.37884521484375,334.1535949707031,181.7763214111328,30.136463165283203,124.20243835449219
44.598060607910156,292.0771789550781,56.43795394897461,165.37660217285156,281.06182861328125,365.0668640136719,334.74481201171875,182.42477416992188,30.032480239868164,125.76214599609375
43.596412658691406,292.7372131347656,56.48398971557617,164.15176391601562,282.8639831542969,366.2999267578125,335.9557800292969,182.78721618652344,29.95685386657715,126.84420776367188
46.44267654418945,296.07586669921875,57.3402214050293,168.03665161132812,288.91693115234375,371.78607177734375,340.8855285644531,185.8007354736328,30.391704559326172,129.46649169921875
46.47242736816406,295.6135559082031,57.4046745300293,168.0175323486328,289.279296875,371.480224609375,340.685302734375,185.6099853515625,30.32552719116211,129.5249481201172
43.25922393798828,293.953857421875,56.47478103637695,164.6397705078125,283.09906005859375,367.23651123046875,336.83306884765625,183.2639923095703,30.079748153686523,127.74104309082031
43.953433990478516,292.3223876953125,56.465576171875,164.07522583007812,280.3565979003906,363.9869384765625,333.72454833984375,181.68092346191406,29.890684127807617,125.99609375
43.64599609375,290.22882080078125,56.43795394897461,163.93170166015625,279.7787170410156,362.07525634765625,332.1702880859375,180.889404296875,29.62599754333496,125.66468048095703
42.74352264404297,288.9555969238281,55.64616394042969,162.24757385253906,280.7777099609375,361.1960754394531,331.2930603027344,180.08834838867188,29.05881118774414,126.81498718261719
43.745174407958984,294.9823913574219,56.53002166748047,165.62538146972656,285.870849609375,368.09674072265625,337.5577392578125,183.58822631835938,30.041933059692383,129.04733276367188
43.60633087158203,293.086181640625,56.760196685791016,165.15652465820312,283.45166015625,365.0574035644531,334.7638854980469,182.31985473632812,29.928499221801758,127.799560546875
45.42119216918945,300.12432861328125,58.30694580078125,170.98387145996094,292.1686096191406,374.92095947265625,343.85101318359375,187.41241455078125,30.826539993286133,131.69883728027344
47.72200393676758,300.7186279296875,57.920257568359375,173.6630859375,296.8014221191406,377.31036376953125,346.05364990234375,188.92872619628906,30.939979553222656,133.75572204589844
48.555057525634766,302.29425048828125,58.518699645996094,174.552978515625,301.06201171875,381.1526184082031,349.5531311035156,190.7978973388672,31.13848876953125,135.63714599609375
45.86747360229492,301.02056884765625,58.37139129638672,171.76849365234375,295.7828063964844,377.6162414550781,346.3682861328125,188.72845458984375,30.958887100219727,133.76544189453125
