AAPL,F,GM,GOOGL,MCD,MSFT,NVDA,SBUX,TSLA,WMT
166.31121826171875,18.591501235961914,56.83571243286133,135.06643676757812,235.44932556152344,292.8389587402344,25.854360580444336,88.7661361694336,343.5033264160156,45.18342590332031
162.8145294189453,17.119739532470703,54.3704833984375,134.1909637451172,234.29263305664062,293.49688720703125,25.019927978515625,87.98499298095703,331.8833312988281,45.633609771728516
161.12986755371094,16.509681701660156,52.83332824707031,132.3943634033203,232.37399291992188,291.82305908203125,24.104650497436523,86.94048309326172,332.0899963378906,44.77128601074219
159.07302856445312,15.747106552124023,51.50887680053711,129.4586181640625,233.71426391601562,286.4335632324219,23.330110549926758,87.47634887695312,314.6333312988281,44.444732666015625
158.29925537109375,15.548836708068848,50.890140533447266,129.90802001953125,232.8146514892578,286.7625732421875,23.328113555908203,89.1021728515625,310.0,44.44791030883789
156.4970703125,15.236185073852539,50.17475128173828,126.06551361083984,230.12489318847656,279.1380310058594,22.282079696655273,88.11216735839844,306.1333312988281,43.480960845947266
156.408935546875,15.182804107666016,50.60978698730469,128.34776306152344,229.36293029785156,287.0915222167969,22.729238510131836,86.81331634521484,312.4700012207031,43.037113189697266
155.94859313964844,14.908280372619629,49.739707946777344,128.12135314941406,228.3439483642578,290.1200866699219,21.902801513671875,86.57715606689453,276.3666687011719,43.065643310546875
166.83033752441406,14.977262496948242,48.56993865966797,132.4375762939453,235.09124755859375,298.26715087890625,22.797107696533203,88.29380798339844,282.1166687011719,43.59825897216797
171.1888885498047,15.559795379638672,50.977149963378906,134.37667846679688,238.17578125,300.89892578125,24.440017700195312,89.30200958251953,312.239990234375,44.32426834106445
171.02235412597656,15.835739135742188,52.27260971069336,136.70114135742188,237.75344848632812,298.7508544921875,24.591733932495117,89.7016372680664,310.4166564941406,44.673004150390625
172.22708129882812,15.812743186950684,51.721561431884766,146.98622131347656,240.77371215820312,303.29852294921875,25.19460678100586,88.7661361694336,301.88665771484375,44.65398025512695
169.34747314453125,15.245536804199219,51.34452438354492,142.10984802246094,239.26817321777344,291.484375,23.903026580810547,87.14029693603516,297.0466613769531,44.698368072509766
169.06307983398438,13.766202926635742,49.585025787353516,142.31146240234375,238.7357635498047,296.02227783203125,24.273330688476562,86.28650665283203,307.7733459472656,44.172088623046875
168.34718322753906,13.71255111694336,49.0243034362793,138.24749755859375,238.54295349121094,291.194091796875,24.68156623840332,86.45909118652344,302.4466552734375,43.73775863647461
171.45599365234375,13.582245826721191,47.815860748291016,138.4441375732422,238.75408935546875,294.68707275390625,25.06085205078125,86.2138442993164,307.3333435058594,43.74726867675781
172.87803649902344,14.065136909484863,49.033973693847656,140.62210083007812,238.55210876464844,301.1215515136719,26.65485191345215,88.22114562988281,310.6666564941406,43.65216064453125
168.79832458496094,13.858184814453125,48.66661071777344,137.6704559326172,235.80731201171875,292.5776672363281,25.775510787963867,87.00701141357422,301.51666259765625,43.14173889160156
165.385498046875,13.451942443847656,47.20679473876953,133.36268615722656,234.237548828125,285.4756774902344,23.904024124145508,85.56465911865234,286.6666564941406,42.903968811035156
165.620849609375,13.382957458496094,46.791099548339844,134.59765625,232.61265563964844,285.4369201660156,24.221433639526367,85.49161529541016,291.9200134277344,42.46645736694336
169.4553680419922,13.858184814453125,48.01886749267578,135.67274475097656,232.99819946289062,290.72967529296875,26.44525146484375,86.2767105102539,307.4766540527344,42.59961700439453
169.2200164794922,13.80453109741211,48.75360870361328,136.79452514648438,232.33729553222656,290.3903503417969,26.461217880249023,86.88833618164062,307.7966613769531,42.33330154418945
165.620849609375,13.444279670715332,47.1971321105957,131.63111877441406,230.35438537597656,281.88702392578125,24.46097755432129,84.94390106201172,292.1166687011719,44.02942657470703
164.07135009765625,13.827526092529297,46.98444747924805,129.509765625,230.0514373779297,279.1721496582031,23.59760856628418,85.20862579345703,285.6600036621094,43.74726867675781
161.1488494873047,13.252655029296875,45.215274810791016,128.92428588867188,231.97921752929688,278.9686584472656,23.346078872680664,84.9986572265625,273.84332275390625,43.25904083251953
156.98085021972656,12.992048263549805,44.83824920654297,126.71402740478516,227.47186279296875,271.74517822265625,22.3449649810791,81.84009552001953,254.67999267578125,42.8151969909668
159.59933471679688,13.145345687866211,44.80923080444336,131.78208923339844,224.9381561279297,285.629638671875,23.70340347290039,83.08160400390625,266.92333984375,42.65034103393555
161.66860961914062,13.666561126708984,45.85334014892578,133.53846740722656,228.9957275390625,288.2669372558594,24.11163902282715,84.51482391357422,269.9566650390625,43.236846923828125
161.9333953857422,13.459609985351562,45.166934967041016,134.13189697265625,225.94949340820312,289.701904296875,24.339208602905273,83.79366302490234,290.1433410644531,42.85007095336914
160.05043029785156,12.800424575805664,43.04008102416992,133.1431884765625,221.20469665527344,285.97869873046875,23.43291473388672,82.28739929199219,288.1233215332031,43.11320114135742
163.34561157226562,13.873512268066406,44.78023147583008,133.64968872070312,222.41397094726562,291.05926513671875,24.178640365600586,84.68828582763672,293.2966613769531,43.16709899902344
163.02198791503906,13.49026870727539,43.407440185546875,132.98228454589844,218.45384216308594,286.919189453125,23.67350196838379,83.5562973022461,279.7633361816406,44.15940856933594
160.0210418701172,12.915397644042969,40.99055099487305,131.00296020507812,217.67840576171875,281.04351806640625,22.896831512451172,82.1869888305664,279.42999267578125,45.278533935546875
156.22569274902344,12.240885734558105,38.50597381591797,125.51282501220703,207.0811004638672,270.4266357421875,21.315536499023438,77.10221099853516,268.1933288574219,44.913944244384766
154.40162658691406,12.286876678466797,38.863677978515625,126.23384857177734,205.6595458984375,267.4596252441406,21.477256774902344,76.68228149414062,274.79998779296875,43.985042572021484
159.8052520751953,12.547481536865234,40.87452697753906,132.50608825683594,205.3641357421875,279.7248840332031,22.974699020385742,79.96866607666016,286.3233337402344,44.21330642700195
155.46078491210938,12.51682186126709,40.45882797241211,131.52236938476562,204.93026733398438,276.9034118652344,22.619308471679688,79.56700134277344,279.4333190917969,45.21829605102539
151.74392700195312,12.294540405273438,40.130126953125,128.9809112548828,209.4258270263672,271.55133056640625,22.062259674072266,75.52291870117188,265.1166687011719,45.0407600402832
147.71322631835938,12.064593315124512,39.47273635864258,125.08824920654297,208.7888641357422,268.0317077636719,21.293575286865234,72.38259887695312,255.4566650390625,45.668487548828125
152.09693908691406,12.309866905212402,40.729522705078125,128.31301879882812,214.68753051757812,278.41595458984375,22.93376350402832,75.87897491455078,267.2966613769531,46.216957092285156
156.51011657714844,12.708446502685547,42.39234161376953,132.3675537109375,219.8292236328125,285.4356994628906,24.45417022705078,79.79522705078125,280.07666015625,46.080623626708984
157.52024841308594,12.708446502685547,42.20866394042969,132.92222595214844,219.21078491210938,286.2404479980469,24.72370719909668,80.02345275878906,290.5333251953125,46.15064239501953
160.81541442871094,12.923064231872559,43.33009719848633,135.19305419921875,220.54930114746094,291.2920227050781,26.40782356262207,81.79442596435547,301.7966613769531,46.2874870300293
162.18836975097656,12.631793022155762,42.16032409667969,135.16921997070312,217.22608947753906,290.0606994628906,26.688344955444336,79.29313659667969,307.0533447265625,45.90240478515625
165.56202697753906,13.099357604980469,43.078739166259766,138.909912109375,219.81077575683594,294.8114929199219,26.478700637817383,80.23340606689453,331.32666015625,45.76554870605469
166.92518615722656,12.785094261169434,42.324676513671875,137.32835388183594,217.96456909179688,290.3805847167969,25.590225219726562,78.70889282226562,333.03668212890625,45.1767692565918
170.710693359375,12.900068283081055,42.8757209777832,140.60227966308594,221.7862548828125,294.85040283203125,28.101926803588867,79.53050231933594,337.97332763671875,45.456844329833984
171.34815979003906,12.62413215637207,42.19900131225586,140.7025604248047,223.00477600097656,294.443115234375,27.64470863342285,79.83172607421875,336.8800048828125,45.6541633605957
172.21115112304688,12.777430534362793,42.75004959106445,140.48654174804688,224.26019287109375,301.2496643066406,28.170806884765625,80.68072509765625,363.9466552734375,46.46571350097656
175.50634765625,13.605240821838379,44.72222900390625,141.5293426513672,229.08802795410156,305.8163757324219,28.60706329345703,83.2824478149414,366.5233459472656,46.857181549072266
174.3392791748047,13.237327575683594,43.716793060302734,140.9662322998047,229.8819122314453,304.3134765625,27.64271354675293,83.09986114501953,364.663330078125,47.6973762512207
171.240234375,12.961390495300293,42.2860107421875,138.1149139404297,228.26644897460938,298.93231201171875,27.23940086364746,83.04508209228516,359.20001220703125,47.39503479003906
170.94606018066406,12.762100219726562,41.53192901611328,139.1904754638672,230.0850067138672,300.0085144042969,26.666379928588867,83.51980590820312,361.5299987792969,48.0601921081543
174.99632263183594,12.769763946533203,41.7446174621582,141.99217224121094,227.85110473632812,305.3897705078125,27.313278198242188,80.4159927368164,381.8166809082031,48.06974411010742
171.68153381347656,12.125910758972168,40.043121337890625,139.62796020507812,229.4019012451172,301.42413330078125,25.886722564697266,76.79183197021484,363.7533264160156,48.20659255981445
168.51393127441406,11.796319007873535,38.18694305419922,135.61268615722656,232.12506103515625,290.3903503417969,24.36532211303711,76.09806060791016,348.586669921875,49.32686996459961
168.81790161132812,11.466726303100586,37.4328727722168,134.95767211914062,234.80210876464844,292.2033996582031,24.166662216186523,75.87897491455078,352.4200134277344,49.82017135620117
166.8074951171875,11.535712242126465,38.04192352294922,132.37449645996094,232.12506103515625,287.937255859375,23.079519271850586,74.41832733154297,341.8299865722656,50.097042083740234
162.55125427246094,11.712004661560059,38.989349365234375,127.9410629272461,231.19273376464844,276.58343505859375,21.87957000732422,73.65151977539062,325.30999755859375,49.10408020019531
164.42437744140625,11.773324012756348,38.70900344848633,126.83968353271484,230.0111541748047,273.480712890625,21.46727752685547,72.83905029296875,328.98333740234375,48.76673126220703
167.11151123046875,11.888297080993652,38.88301086425781,129.00424194335938,232.0050506591797,278.8716125488281,22.165082931518555,73.87059020996094,340.7900085449219,50.03657531738281
162.10012817382812,11.865303993225098,38.79600524902344,125.86192321777344,231.24813842773438,271.3185119628906,21.22169303894043,72.5743179321289,328.3333435058594,49.99202346801758
161.88438415527344,12.010936737060547,39.27938461303711,126.80194091796875,231.75579833984375,271.987548828125,21.745800018310547,72.66560363769531,334.7633361816406,49.610111236572266
164.16941833496094,12.378853797912598,40.68118667602539,129.11846923828125,235.76211547851562,276.6221618652344,22.16008949279785,74.14446258544922,342.7166748046875,50.173423767089844
164.00267028808594,12.302203178405762,40.33314895629883,127.16292572021484,236.1775360107422,277.6499938964844,21.4453125,73.18592834472656,325.73333740234375,50.80357360839844
163.2082977294922,12.033931732177734,39.356719970703125,123.95954132080078,235.62367248535156,272.268798828125,20.148536682128906,72.08133697509766,336.260009765625,50.87996292114258
158.66763305664062,11.597031593322754,38.515647888183594,118.8160171508789,230.9342498779297,265.6949768066406,19.481670379638672,71.13195037841797,335.01666259765625,49.9220085144043
159.73660278320312,11.720487594604492,38.49631118774414,122.23095703125,233.43589782714844,272.1815185546875,19.868013381958008,71.18672180175781,332.67333984375,49.94746398925781
153.7740020751953,11.35012149810791,36.77547836303711,117.83726501464844,229.46652221679688,262.00091552734375,18.755916595458984,69.04145050048828,292.1400146484375,49.42551803588867
153.5484161376953,11.458146095275879,37.37487030029297,113.51160430908203,228.13723754882812,274.60552978515625,18.383554458618164,68.22897338867188,293.836669921875,49.088172912597656
160.48194885253906,11.280678749084473,37.46187210083008,117.71063232421875,234.6451873779297,280.8204650878906,19.748212814331055,69.90867614746094,292.5033264160156,49.71514129638672
154.60755920410156,10.925745010375977,36.64979934692383,113.32786560058594,230.0019073486328,269.0788269042969,18.51532554626465,68.13768005371094,290.2533264160156,48.69034194946289
154.9115753173828,11.010622024536133,37.171852111816406,115.784423828125,227.67568969726562,275.81744384765625,19.499645233154297,68.8041000366211,300.9800109863281,48.368896484375
156.4022216796875,11.234383583068848,38.6123161315918,116.5302734375,226.9648895263672,273.2093200683594,19.568525314331055,67.85468292236328,303.0833435058594,48.53758239746094
162.81602478027344,11.558451652526855,39.801429748535156,121.42353820800781,234.76515197753906,281.1598815917969,20.299272537231445,74.52788543701172,317.5400085449219,49.2091064453125
153.7445526123047,11.211235046386719,38.621986389160156,115.70745849609375,229.78036499023438,268.91400146484375,18.811819076538086,70.73027038574219,291.09332275390625,48.78748321533203
154.47132873535156,10.964325904846191,38.26428985595703,114.95365905761719,231.497314453125,266.3736877441406,18.64310646057129,69.8539047241211,288.54998779296875,47.77173614501953
149.34451293945312,10.31618881225586,36.988162994384766,111.74031066894531,228.4603271484375,256.5323791503906,16.921051025390625,67.08788299560547,262.3699951171875,48.33072280883789
151.7507781982422,10.300756454467773,37.41353988647461,113.61141204833984,226.7895050048828,261.3027648925781,17.564950942993164,65.5998764038086,266.67999267578125,47.65035629272461
143.8838348388672,9.899528503417969,36.03107833862305,112.8243408203125,225.63558959960938,252.62493896484375,16.601600646972656,63.95669174194336,244.6666717529297,47.15207290649414
140.0142059326172,9.598607063293457,34.3779182434082,112.07102966308594,225.4140625,247.5832061767578,16.14737319946289,64.26005554199219,242.6666717529297,47.10734939575195
144.48297119140625,10.416494369506836,36.939823150634766,115.25556945800781,226.1986846923828,253.17767333984375,17.675765991210938,69.50013732910156,256.5299987792969,47.28942108154297
142.94097900390625,10.069279670715332,35.86672592163086,113.66107177734375,225.27560424804688,253.5460968017578,17.234516143798828,66.57671356201172,241.4566650390625,47.34053421020508
146.5749053955078,10.439642906188965,36.8334846496582,115.67518615722656,223.0509033203125,258.7043151855469,18.14595603942871,67.77184295654297,253.8699951171875,41.9551887512207
138.3052978515625,9.86094856262207,34.63894271850586,111.13301086425781,213.284423828125,246.92559814453125,16.909074783325195,65.52870178222656,236.60333251953125,39.10600662231445
134.89724731445312,9.914960861206055,34.91929626464844,109.62789154052734,211.39205932617188,246.0120391845703,17.09476089477539,66.12625885009766,236.47332763671875,38.032772064208984
135.13296508789062,9.644904136657715,34.223236083984375,108.16199493408203,215.9244842529297,245.44839477539062,16.66549301147461,67.46844482421875,221.3000030517578,38.07429885864258
140.55438232421875,9.899528503417969,34.80329513549805,110.72432708740234,219.70004272460938,253.310546875,16.869144439697266,67.49603271484375,224.96665954589844,39.16030502319336
137.85350036621094,9.583175659179688,34.03955841064453,105.2441177368164,225.7187042236328,252.30958557128906,16.126413345336914,66.85252380371094,209.3866729736328,39.649009704589844
138.01060485839844,9.806937217712402,34.78395080566406,105.08025360107422,225.24794006347656,255.12799072265625,16.94601058959961,66.63188934326172,219.60000610351562,39.40625
141.21241760253906,10.123291969299316,36.176090240478516,107.05413818359375,229.01419067382812,258.41278076171875,17.820512771606445,68.47969055175781,235.91000366210938,40.246315002441406
146.96775817871094,10.516803741455078,37.2878532409668,111.5471420288086,232.50355529785156,265.5460510253906,18.77887725830078,70.52057647705078,253.2100067138672,41.0384635925293
146.1820526123047,10.555380821228027,37.39420700073242,112.98274993896484,232.8173828125,264.2146301269531,18.64011001586914,72.16615295410156,252.75332641601562,41.08637619018555
146.05435180664062,10.455074310302734,36.99782943725586,113.11185455322266,230.1127166748047,264.74920654296875,18.288711547851562,70.1252670288086,246.7899932861328,40.070640563964844
148.5097198486328,10.717415809631348,37.577884674072266,116.81680297851562,231.1281280517578,266.8483581542969,19.55854034423828,73.01193237304688,258.3333435058594,40.728641510009766
142.7838592529297,10.416494369506836,36.359771728515625,113.75641632080078,230.5340576171875,262.4167785644531,18.688034057617188,72.6717758178711,234.51666259765625,40.02911376953125
143.5302734375,10.38563060760498,36.57246017456055,116.02030181884766,230.26486206054688,261.1824951171875,18.753915786743164,72.607421875,238.27999877929688,39.88536834716797
146.05435180664062,10.601677894592285,37.094512939453125,116.34703826904297,231.0724334716797,264.8268737792969,18.893680572509766,73.05789184570312,238.8866729736328,39.40625
145.31777954101562,10.439642906188965,36.43711471557617,116.39122772216797,227.98143005371094,262.7957458496094,18.620086669921875,72.13856506347656,241.86666870117188,39.06447982788086
140.09274291992188,10.246745109558105,35.43169021606445,114.04888916015625,224.77906799316406,257.3340148925781,18.020986557006836,72.5430679321289,239.7066650390625,38.65562438964844
134.68115234375,9.837801933288574,33.8462028503418,110.40005493164062,220.3421630859375,245.86631774902344,16.948596954345703,69.56449127197266,232.22999572753906,38.87282943725586
129.52491760253906,9.112503051757812,31.206947326660156,105.66373443603516,221.3539276123047,235.43841552734375,15.623581886291504,66.52157592773438,215.73666381835938,38.1413688659668
130.38922119140625,9.41342544555664,32.09636688232422,105.98451232910156,221.6230926513672,237.6056365966797,15.812299728393555,66.47560119628906,220.88999938964844,38.1573371887207
133.0115203857422,9.467437744140625,33.043792724609375,109.01263427734375,221.75303649902344,244.6708984375,16.502267837524414,68.20391845703125,233.0,38.13178634643555
127.7374496459961,8.680412292480469,30.375537872314453,105.30718231201172,218.30934143066406,238.07211303710938,15.577651023864746,65.22533416748047,213.10000610351562,38.52786636352539
129.2106170654297,8.664981842041016,30.820249557495117,106.40957641601562,217.55747985839844,240.6766357421875,15.856233596801758,66.07110595703125,216.75999450683594,37.783626556396484
133.4436492919922,8.842448234558105,31.55497932434082,110.77993774414062,222.3935089111328,246.5951690673828,16.54120445251465,67.07315826416016,237.0366668701172,39.02294921875
132.93292236328125,8.857877731323242,31.738676071166992,110.72383117675781,225.61444091796875,246.0023193359375,16.33551597595215,67.3857192993164,236.086669921875,38.550228118896484
135.8008270263672,8.919607162475586,31.893348693847656,111.47314453125,226.09713745117188,251.57098388671875,16.20071792602539,69.13241577148438,235.07000732421875,39.48611068725586
139.13027954101562,9.266823768615723,33.662513732910156,117.16688537597656,230.10707092285156,260.1620788574219,17.100366592407227,71.8076171875,245.7066650390625,39.51805114746094
139.13027954101562,9.289970397949219,33.47883224487305,115.04006958007812,229.2995147705078,257.43121337890625,16.84375,71.41231536865234,244.9199981689453,39.64582443237305
134.98562622070312,9.112503051757812,32.860111236572266,111.24027252197266,225.40098571777344,249.2580108642578,15.958080291748047,70.180419921875,232.663330078125,39.08683395385742
136.74365234375,8.888741493225098,32.338069915771484,110.93636322021484,229.9585418701172,252.9315643310547,15.518736839294434,70.26316833496094,228.49000549316406,38.94309616088867
134.2784881591797,8.587821960449219,30.704240798950195,108.21662139892578,229.1602783203125,249.59811401367188,15.136311531066895,70.22640228271484,224.47332763671875,38.834503173828125
136.4490203857422,8.734421730041504,31.119935989379883,107.99266815185547,234.8039093017578,252.2706756591797,14.501261711120605,72.86483764648438,227.26333618164062,39.16988754272461
139.03204345703125,8.641833305358887,31.293954849243164,112.48716735839844,234.18197631835938,255.44866943359375,14.941603660583496,73.10384368896484,233.06666564941406,39.68735122680664
140.36776733398438,8.533809661865234,30.23052978515625,113.78720092773438,233.4115753173828,258.7140197753906,15.107355117797852,72.49710083007812,231.73333740234375,39.96842956542969
143.73651123046875,8.989049911499023,31.574321746826172,117.96934509277344,234.7853546142578,260.8424072265625,15.834266662597656,72.8464584350586,244.5433349609375,40.02911376953125
144.41419982910156,8.965901374816895,31.2359561920166,118.53594207763672,235.0637969970703,260.12322998046875,15.814295768737793,72.88322448730469,250.76333618164062,40.05467224121094
142.28294372558594,8.711276054382324,29.843822479248047,114.8841323852539,235.10092163085938,257.0618896484375,15.129324913024902,71.61456298828125,234.3433380126953,40.070640563964844
143.25527954101562,8.919607162475586,30.481884002685547,113.23948669433594,233.4300994873047,246.527099609375,15.059427261352539,71.48587799072266,233.07000732421875,39.949256896972656
142.89187622070312,8.881025314331055,30.665563583374023,110.59075164794922,234.53469848632812,245.6038818359375,15.141304016113281,71.63294982910156,237.0399932861328,40.04508590698242
145.81866455078125,8.788435935974121,30.539888381958008,109.61150360107422,234.46974182128906,246.92559814453125,15.348993301391602,71.89034271240234,238.31333923339844,40.82765197753906
147.48829650878906,9.166515350341797,31.777339935302734,111.01183319091797,236.70677185058594,249.4912567138672,15.738409042358398,73.19578552246094,240.06666564941406,41.226924896240234
144.44366455078125,9.228242874145508,31.53565216064453,108.28315734863281,234.30262756347656,247.09080505371094,16.0768985748291,73.75655364990234,240.54666137695312,41.131103515625
148.3035125732422,9.714346885681152,33.256473541259766,113.0304183959961,238.0897979736328,252.2220916748047,16.966569900512695,75.88937377929688,245.52999877929688,41.38343048095703
150.30702209472656,9.822369575500488,33.60450744628906,113.11981201171875,236.3076171875,254.8849639892578,17.780345916748047,76.55126953125,247.5,41.728397369384766
152.5758056640625,10.030698776245117,33.96221923828125,113.5567855834961,235.27728271484375,257.382568359375,18.022985458374023,76.79950714111328,271.7066650390625,42.3384895324707
151.33828735351562,9.891812324523926,33.51750183105469,107.16090393066406,235.75994873046875,253.0287322998047,17.293079376220703,76.84545135498047,272.24334716796875,42.229888916015625
150.21865844726562,9.907245635986328,33.37248611450195,106.77357482910156,232.40907287597656,251.5418243408203,16.998519897460938,74.92407989501953,268.4333190917969,42.16919708251953
148.8927764892578,9.675766944885254,32.23172378540039,104.30062103271484,238.637451171875,244.8069610595703,16.50825309753418,73.83010864257812,258.8599853515625,38.96226501464844
153.99008178710938,10.177301406860352,33.52717590332031,112.28555297851562,240.30828857421875,261.1727600097656,17.76337432861328,76.26630401611328,274.82000732421875,40.434776306152344
154.54006958007812,10.802291870117188,34.55194091796875,113.43760681152344,244.5502471923828,268.62677001953125,17.957082748413086,77.83831787109375,280.8999938964844,41.44411849975586
159.60794067382812,11.334689140319824,35.054649353027344,115.52323150634766,244.46673583984375,272.83489990234375,18.135814666748047,77.939453125,297.1499938964844,42.17877960205078
158.6257781982422,11.836224555969238,35.54770278930664,114.07322692871094,245.2650146484375,270.1817626953125,18.413400650024414,78.05896759033203,297.27667236328125,42.33529281616211
157.15255737304688,11.697336196899414,34.92896270751953,114.34137725830078,242.31320190429688,267.08160400390625,18.498273849487305,76.95579528808594,300.586669921875,42.38001251220703
163.1632843017578,12.106282234191895,36.06974411010742,117.27117156982422,243.278564453125,274.51617431640625,18.86472511291504,80.2285385131836,307.39666748046875,41.68368148803711
162.8489532470703,11.859373092651367,35.02564239501953,117.38042449951172,241.9326629638672,275.6629333496094,19.18624496459961,79.87000274658203,308.6333312988281,40.10897445678711
162.622802734375,11.805360794067383,34.861297607421875,116.66534423828125,240.6238555908203,274.94384765625,18.960580825805664,78.81280517578125,288.1700134277344,40.431575775146484
162.15069580078125,12.175724983215332,36.31143569946289,116.49652099609375,238.3682861328125,272.42669677734375,17.766372680664062,78.80359649658203,290.42333984375,40.76057815551758
162.19989013671875,11.720487594604492,35.402679443359375,115.83109283447266,241.394287109375,274.3509826660156,17.060426712036133,77.9946060180664,283.3333435058594,41.16304016113281
166.4486541748047,12.078957557678223,36.688472747802734,118.88006591796875,242.6009979248047,281.01776123046875,18.069913864135742,79.51146697998047,294.3566589355469,41.24927520751953
165.71099853515625,12.336124420166016,37.181514739990234,118.02595520019531,240.67025756835938,278.9380798339844,17.91514778137207,80.68566131591797,286.6300048828125,41.6470832824707
169.26145935058594,12.60887336730957,38.16761016845703,120.84651184082031,243.3621368408203,283.6904296875,18.680997848510742,81.64718627929688,300.0299987792969,42.41701126098633
170.33349609375,12.717975616455078,38.09026336669922,121.24376678466797,246.3881378173828,285.2064514160156,19.003515243530273,82.43307495117188,309.32000732421875,42.53892517089844
170.1761016845703,12.803695678710938,37.69390106201172,120.86636352539062,247.1771697998047,284.4678649902344,18.850744247436523,82.65494537353516,306.5633239746094,44.71077346801758
171.67105102539062,12.491983413696289,37.12351989746094,118.73110961914062,247.6690673828125,283.7178955078125,18.30755615234375,81.6841812133789,303.9966735839844,44.7588996887207
171.2776641845703,12.585494041442871,37.4328727722168,119.34684753417969,247.44631958007812,282.597900390625,18.744905471801758,81.86908721923828,302.8699951171875,44.61453628540039
168.6910400390625,12.375088691711426,38.38029861450195,116.40711975097656,247.40914916992188,278.6827697753906,17.822288513183594,80.36205291748047,296.6666564941406,43.95688247680664
164.8061981201172,11.75165843963623,37.268531799316406,113.45747375488281,244.07688903808594,270.5020446777344,17.00850486755371,78.54069519042969,289.913330078125,43.17091369628906
164.47177124023438,11.938688278198242,37.27819061279297,113.080078125,241.83985900878906,269.2262268066406,17.155282974243164,78.3003158569336,296.4533386230469,42.98805618286133
164.76686096191406,12.094545364379883,37.945255279541016,112.91124725341797,242.1368865966797,268.5932312011719,17.196226119995117,79.55770111083984,297.0966796875,43.29922866821289
167.22560119628906,12.414053916931152,39.04735565185547,115.85095977783203,243.71482849121094,271.57330322265625,17.88619041442871,80.79661560058594,296.07000732421875,43.587955474853516
160.92132568359375,12.008821487426758,37.925926208496094,109.58418273925781,238.50753784179688,261.0941467285156,16.23566436767578,77.71783447265625,288.0899963378906,42.21811294555664
158.71824645996094,12.133506774902344,38.19661331176758,108.67049407958984,237.3101043701172,258.3087158203125,15.777349472045898,77.7733154296875,284.82000732421875,42.628746032714844
156.28903198242188,12.039993286132812,37.915618896484375,108.19377899169922,235.29586791992188,256.1076965332031,15.444849014282227,77.11687469482422,277.70001220703125,42.50041961669922
154.62689208984375,11.876343727111816,37.0241584777832,107.47871398925781,235.4545135498047,254.64682006835938,15.071410179138184,77.72709655761719,275.6099853515625,42.52288055419922
155.3546905517578,11.837380409240723,37.363304138183594,108.98828887939453,239.36505126953125,253.60476684570312,13.91614055633545,78.95673370361328,277.1600036621094,43.142032623291016
153.24014282226562,11.81399917602539,37.276092529296875,107.11123657226562,237.53578186035156,249.37803649902344,13.626574516296387,76.68232727050781,270.2099914550781,42.66724395751953
151.98126220703125,11.71269416809082,37.50864791870117,106.07836151123047,237.4237823486328,246.64137268066406,13.44484806060791,78.14313507080078,274.4200134277344,42.45551300048828
153.38768005371094,12.024409294128418,38.865196228027344,108.70027923583984,241.1850128173828,251.3550567626953,13.69754409790039,81.64718627929688,283.70001220703125,43.54624938964844
151.91241455078125,12.055580139160156,39.243099212646484,107.63761138916016,242.7342987060547,251.7738494873047,13.973211288452148,82.71041870117188,289.260009765625,43.76761245727539
154.7744140625,12.016618728637695,40.00857925415039,109.8920669555664,242.21165466308594,257.5588073730469,14.369735717773438,81.99851989746094,299.67999267578125,43.899139404296875
160.73443603515625,12.110130310058594,40.7449951171875,110.10061645507812,243.0049591064453,259.6916809082031,14.487595558166504,82.34983825683594,304.4200134277344,44.293731689453125
151.3026580810547,11.486700057983398,39.272159576416016,103.60543060302734,237.3677978515625,245.41424560546875,13.115241050720215,81.212646484375,292.1300048828125,43.379432678222656
152.74839782714844,11.424356460571289,39.359371185302734,104.28076171875,238.6650848388672,245.6382598876953,13.1122465133667,85.7059555053711,302.6099853515625,43.2831916809082
149.8568572998047,11.603592872619629,39.39812469482422,102.205078125,236.5651397705078,238.97674560546875,12.91348648071289,85.2621841430664,303.75,42.818023681640625
148.2144012451172,11.471116065979004,38.72955322265625,102.09583282470703,237.9091033935547,238.35345458984375,13.182161331176758,84.42083740234375,303.3500061035156,42.72820281982422
151.93206787109375,11.634764671325684,40.10546875,102.3639907836914,239.86904907226562,238.13916015625,13.365942001342773,85.18822479248047,309.07000732421875,43.09391403198242
154.3121337890625,10.200876235961914,37.84779357910156,100.44719696044922,238.3664093017578,236.12318420410156,13.160188674926758,83.94007873535156,308.7300109863281,42.843685150146484
151.18460083007812,10.169705390930176,36.5106086730957,98.59994506835938,234.33453369140625,232.7145233154297,13.245087623596191,81.9153060913086,300.79998779296875,43.23507308959961
150.22080993652344,9.95150375366211,36.21992492675781,99.45405578613281,231.4039306640625,234.69154357910156,12.545926094055176,78.30953979492188,288.5899963378906,42.792354583740234
147.94886779785156,9.59303092956543,34.3788948059082,98.06364440917969,229.546630859375,231.71139526367188,12.500981330871582,77.81954193115234,275.3299865722656,41.72407150268555
148.2832794189453,9.343659400939941,33.95254898071289,97.49754333496094,227.5027313232422,231.253662109375,12.213326454162598,78.41124725341797,276.010009765625,42.125083923339844
149.2569122314453,9.281315803527832,33.632789611816406,96.83213806152344,220.9136199951172,230.2407989501953,12.398103713989258,77.92124938964844,282.94000244140625,42.00959396362305
147.3686065673828,9.491724014282227,34.15602493286133,99.36467742919922,221.13758850097656,234.77923583984375,12.720717430114746,80.53772735595703,287.80999755859375,42.70253372192383
