ARKK,DIA,EFA,IWM,QQQ,SPY,VOO,VTI,XLF,XLK
0.004038833631743177,-0.001032513944570157,-0.0011973771383897436,-0.000976780147218026,0.008266193652782361,0.003943914447891883,0.004063716548431184,0.002837185967303535,-0.007251099067913991,0.008356761904591448
-0.03299923888997247,-0.0008395363414105406,0.0014652801489698497,-0.006936980653477365,0.0014632897763646735,-0.0015609041796310619,-0.0015001916299800522,-0.003623307622447891,-0.007968198483995548,0.0006719422988328283
-0.02453630071127333,-0.019813283192531728,-0.022881401424848957,-0.018330909702962472,-0.027876961985874193,-0.024440473965054,-0.024263203483101292,-0.024012440242603295,-0.029451263687129137,-0.018876689129290858
0.014600555196057075,0.009266222907544863,0.006398951856571911,-0.003200002347888975,0.005916836288933025,0.008600119515752347,0.00839566210195275,0.00786052061666731,0.018620877171482197,0.004106523235622106
-0.020873397511168457,-0.02045298546751817,-0.02069825941368486,-0.015139733325481575,-0.021038204577230157,-0.02001953192435546,-0.020021290969647,-0.017523281506428567,-0.019972964837241536,-0.02355350886817764
0.037689045705068924,0.0073712673407007046,0.01188030207065971,0.02456712394356031,0.024987574356667208,0.016645605070003677,0.01643247309868623,0.01706268772386177,0.01312600039842371,0.025052559794061402
0.029939824056911313,0.01589318826241448,0.010102386133881813,0.014244378301165206,0.01631371140197646,0.014139953360662538,0.014373515100015055,0.01434375814854616,0.024207276963958524,0.01354414970134199
-0.005310074334704096,0.0014336996028145865,0.0024327716727139403,0.002996119769386185,-0.003967098862231455,0.0007864750216866057,0.0009979433381457348,0.0014991583958416932,0.0056591983772680265,-0.003434089571832777
0.015330974716393664,0.011097997209213561,0.0010787783145378427,0.020396690117679528,0.011826488003620517,0.011365646287538667,0.011193646944668734,0.012672777274533864,0.02217802040076311,0.015956086434804728
0.007482242066718436,0.0028007196009485202,0.0061950235864765,0.013859550596706072,0.0033914014942899584,0.003935939196525462,0.003999732571468906,0.005616462708814662,0.00032386229611391926,-0.002211751040051002
0.02575930298539797,0.007543608937570889,0.0069603809651015425,0.025535847348760354,0.0066996907346552614,0.007221816428200967,0.007378736204081138,0.008965779669028562,0.012949291440131017,0.010493456574941051
0.010566814245346334,9.502319964416195e-05,0.005449718095360767,0.004707346757778064,-0.0002096755423978136,-0.0006658444818669063,-0.0008076224260449294,0.0003883173404146678,0.00031948615182497697,-0.0011701548867985023
-0.01181167722332066,0.001847533079390118,-0.003437170156586733,-0.006568018690181976,-0.00227894578981247,-0.00043558889028672,-0.0003903777889253668,-0.00043682612220208306,0.0,-0.0014644071917297996
0.009601582798516084,0.0005728399635489545,0.006765672179587012,-0.0011461715908680503,0.0054998020244942936,0.001615180574915387,0.0016174552068466408,0.002379411804581455,-0.003194900447362814,0.010998754619066853
0.013003794412627778,0.001143544652396633,0.005534388630737297,0.0028240449580763105,0.005589122477450914,0.0049397601217113785,0.00509426942244251,0.005183744223586251,0.010256569322655062,0.005149429038082687
-0.009324383220013721,0.0017134632253998916,0.00720742339144631,-0.006292266022012716,-0.002704863592298934,-0.0008659577728740153,-0.0009416469558289897,-0.0017833186408697799,0.01713188520755926,-0.003246986321162826
-0.019017504600815638,0.0032331947367361114,-0.005854598504234865,-0.007837725447662147,-0.004798111194759924,0.0002294936573918882,0.00022178881607914924,-0.002076122767223909,0.00499068730380392,-0.008831718772201902
-0.01958334420753194,-0.0032848462468036965,-0.004973204288688526,-0.015486901633742778,-0.004372047562911319,-0.004256122282584096,-0.004268420043922028,-0.005757335163656618,-0.005897019074769916,-0.0048933799252710575
0.02292385528377916,-0.00012444649759502102,0.0028935171193911202,0.02085310919855221,-0.004361584015164621,-0.0017660380431073763,-0.0018371256641460665,0.0022870635830847252,0.011863806290985712,-0.0014678378518221402
-0.05785993130786271,0.0009212927058215303,-0.002491877606300541,-0.006483177362301862,-0.025919711656787303,-0.00769174903717329,-0.007864207843529814,-0.009515878068344419,0.009256438211222573,-0.022050748615969562
-0.03296714678974111,0.0005710926664184157,0.0009202021544651995,-0.00880557497756862,-0.0029770679854442816,0.0012145520874908833,0.0012646667618705365,-0.00014709664986178872,0.006114298243774519,-0.0027807035947501335
-0.005178199413395479,0.01312668716333687,0.0031526695764281243,0.02362917322688185,0.008242742977592643,0.011019071943030534,0.011060713971041691,0.011226614355095421,0.019447026847448035,0.0153000088775479
-0.0636929970390373,-0.017369582716626364,-0.017022374467481338,-0.03696010395583571,-0.03486250621954745,-0.024095659779308054,-0.0239893197233092,-0.02613062335488403,-0.01818185074997103,-0.03496419406390461
0.006563196330814591,-0.01442753675273667,-0.01412020156958238,-0.0013722514192445745,0.004187643705221955,-0.005152556106387762,-0.00549055271322163,-0.003982693679723814,-0.019125769519797053,0.005307771861229105
0.048634574283252574,0.019841103008270577,0.018781116224995342,0.03554555575548246,0.030081966926292836,0.02424027036680787,0.024400234585807423,0.025689704851637574,0.03125975694887173,0.032213737006476784
-0.023335755807355696,-0.00443557474387235,-0.0010609481572599888,-0.01924184060574463,-0.016038681983882364,-0.007803379339167638,-0.0077347601261225085,-0.009404664302970156,-0.0036015042630259675,-0.0158637644342019
-0.06291662091527195,-0.0038196447413495482,-0.006107366842017292,-0.010824319752873568,-0.02902007853149824,-0.013245709969093022,-0.013198641687290125,-0.014412559226765986,0.007831256227400996,-0.025158264647870188
-0.05339303463340006,-0.010894962181448253,-0.00948423120280728,-0.0279502020154504,-0.01636690972711119,-0.012374580253468714,-0.012319385665121696,-0.015821773679184026,-0.011356468283659438,-0.022098520310235403
-0.011483570469823401,0.01828334695906131,0.00647335338640187,0.021201752771684568,0.015060626703841562,0.01839657608846612,0.01833447979290659,0.018053775151989804,0.019044508287807904,0.018884241103521715
-0.05817034369246954,0.009547835402855753,-0.003484038167371306,0.0047309979382386125,-0.028314193308199953,-0.00497883927458509,-0.004905119335347319,-0.004881616211696027,0.012756104600500251,-0.024195254995247106
0.10420822454069323,0.0011314838456435439,0.013446525855131952,0.021029551604669017,0.03944147035494483,0.014277648341521454,0.013990301071450384,0.01551780164858041,-0.009080678979848877,0.03401405509291755
-0.00459957564921698,0.014814123458806616,0.004245713435595988,0.017372545972744735,-0.002854611743790314,0.006224462889293125,0.006182098501448463,0.007147476725832824,0.02039597207683297,-0.003996549303620478
0.0618037306236312,0.006185535899121408,0.005284762276479116,0.022005243576789013,0.0230313827265336,0.010138854200788305,0.01055635138253086,0.01306774222573548,-0.0028965832552022563,0.021375152016891663
-0.015542359297422537,0.009159801499718734,0.0024971174496477566,0.0058997122047446116,-0.008112770001444725,0.0013471469458676832,0.0014094833836817422,0.0019806422392187883,0.010168485779743275,-0.007177378534484191
0.017366658743591223,0.005421694907167041,0.000786387791424259,0.0035531140425542063,0.010683051002028154,0.00596351152178487,0.005795379341425599,0.006991284452203539,-0.005752107482972613,0.01065335968689185
-0.022191274203425482,-0.0037261484022554914,0.0017029409211819502,-0.016722094010487076,0.005488925759079999,-0.0012614626091990155,-0.001124893902052393,-0.004021850234040003,-0.01041371813533054,0.007529824154996367
0.011426820242960156,0.0058079294030286555,0.005884571557427165,0.007852435779666322,0.004117856598426339,0.0034098639882844672,0.003268919455081898,0.0037977488385367852,0.006723340339097161,-0.0008220081767496001
-0.057979006734355965,-0.004262615140426251,-0.009100277617072328,-0.03043338640880433,-0.030630822601852015,-0.014549588487411613,-0.014702757300714353,-0.018199073656672615,0.005226332295644509,-0.027748625650146463
0.01907220460757464,-0.00815059834134313,0.0027550411280901077,0.007547368408204358,0.00352519390378192,-0.0018502861857012665,-0.001778452076231063,0.001268096882219183,-0.011553761513491967,-0.0030002698268501993
0.01928736770600148,0.0037730182764526,0.0009159766111017653,-0.0075350138459145954,0.01875327721234643,0.007984943374153675,0.007905713900089983,0.005407761611454953,-0.01288567614812497,0.019663305236115924
-0.02421428425722638,-0.009717934459938293,-0.013856142262709925,-0.03627398628633982,-0.0043625590595018915,-0.007870710671232461,-0.007346621078926918,-0.011387189441546597,-0.013975520416452225,-0.006218244255156713
-0.05686111448551756,6.214118702541072e-05,-0.005037034011698416,-0.02312718525135038,-0.016865372382497856,-0.005083318680314086,-0.005536759179766038,-0.008283663973788324,0.003618840143193136,-0.012132804914282813
-0.0031364689372801458,0.006510315664768784,0.007460509154823214,0.02370964548522725,-0.0017314612698314802,0.005625325770633793,0.0056235660153634015,0.007398795121611013,0.016826840369216,-0.0006178978005584312
-0.003932836920712557,0.013550820679859132,0.012959642797240933,0.018231570311463274,0.015000220649264984,0.016115024590684035,0.01631364253484624,0.016342549841492637,0.015661792060624347,0.025428713220979615
-0.02456786277778833,0.00317533592681829,-0.003916427753489327,-0.028149324791262087,-0.0002849872470440662,-0.0005050100608178232,-0.0006044812881091932,-0.004698141455908522,-0.00872847781740993,-0.00520078097211607
0.029234456080288407,-0.0025321481756069852,-0.0013108000239536732,0.016837604218653768,-0.005033032596504228,-0.002653073403995898,-0.0025563155097826362,-0.0002916445537852752,0.007044183212347344,-0.009471208430729017
0.04833074578898677,-0.0019343678528707109,-0.0043304215733980245,0.013439850521728136,0.015303313432612375,0.004053203606235067,0.003968336269699169,0.006084261942637559,-0.007577894100703864,0.01591054575431472
0.007503110695762372,0.003846040031277198,0.013048459278077518,0.012673350917006054,0.017045932036245937,0.010798903419281025,0.010595579584400605,0.012530867380780908,0.012334637871100895,0.02010413095646202
0.006537052249628639,0.011313845418382762,0.014571923482966875,0.0054972283358247775,0.019964731056182794,0.014353574561947635,0.014423043313552375,0.011659029432045331,0.007833009127637292,0.020667096545635477
0.018003965880698303,-0.002476256894781148,-0.010643701361684799,-0.002933696577509415,-0.0006947175786382598,-0.0005906121058452118,-0.0005620405342621204,0.0003778452047518144,-0.002015159424576085,-0.0042666213023758726
-0.024307515185150064,0.0,0.002073878356749548,-0.016138334917547792,0.00241822077775411,0.001157282221982081,0.0012592144481393674,-0.0008498306062719729,0.004903585588521331,0.00530170679687636
0.027478870481589146,0.002272804715309551,0.0056913339824731235,0.008473391757924054,0.010433876861373204,0.004746675880554552,0.00486969089671252,0.00581238426098607,0.00028720589524144913,0.014449011309501048
-0.007088722625329114,0.008146544103164066,0.0030866424834452566,0.0001346817366125741,0.006058090455064891,0.007270171317538265,0.007189371649351628,0.006060675099297974,0.008608493288711827,0.009613798710857324
-0.006409238264077577,-0.000917474272439156,-0.005513427559775241,-0.00390843513355188,-0.0013050933440426071,0.0003645405407453062,0.0004497727364338733,0.00027987736462375956,0.0042672750330425835,-0.004796420052789241
0.04156112560970193,-0.002251784629345055,0.0058022110970166185,-0.0026158958260182885,0.01167333047737018,0.0029635651496167092,0.0027217871246512093,0.0028014092208943353,-0.009348441396523355,0.009426405341480315
-0.021088025692630352,0.002197074245689379,0.0007689483551260867,0.009857965156284676,-0.012008411192489077,-0.0034151692282534674,-0.003215122675986226,-0.0022347908426229024,0.0060051254718771485,-0.010602136011886087
0.014014555593370837,0.008621938238013938,0.00832591006303951,0.004343576040842123,0.015155485222451137,0.010742793069344003,0.010733957076230594,0.010638254254200952,-0.0008525866133697324,0.017173824558537776
-0.017690796920200036,0.004501042881858153,0.007240958920011975,0.001605082259116264,0.0011710114745902,0.0033422468248616166,0.0035051041747979905,0.0025391976141548867,0.0071121250550709725,-0.00020901331596812067
-0.031677057870974745,-0.0032468784001232764,-0.0017658739883980035,-0.012997985779240828,-0.009151784526903572,-0.004913160650518833,-0.004926522528318711,-0.006538970715740722,-0.0028247599758297604,-0.008304472617558178
-0.011956161300047174,-0.007718236559014269,-0.017940575121140334,-0.02047538404767213,-0.007288805821566324,-0.007321424183908576,-0.007334711678341876,-0.009178139561126786,-0.018696999685092863,-0.008866158495988041
0.023697442084945175,0.009404978712378442,0.010292018789705093,0.024448811471517118,0.008561272145851007,0.009461943966146524,0.009394497179639139,0.011929546859323015,0.013856662177063273,0.01008144418727941
-0.0033655783560290198,-0.009317349241110051,-0.003310900636532499,-0.004135125453176958,-0.012054868126160634,-0.009133059050036918,-0.009176491270328158,-0.0078130807034692,-0.011104444139228509,-0.011738059537135914
0.018861704577797456,0.006832034898420769,0.010221124813559745,0.01886460791474187,0.012589469086066174,0.010842472817966353,0.010659911873293737,0.012114754565742736,0.01871586277101267,0.01493570240494324
0.03257881156394116,-0.001645236095172753,0.0007588614929987525,0.010409395417961376,0.0065110911269044,0.002087574600367459,0.0021669588322901223,0.003637102460685382,0.003956945244802057,0.005115682535434152
-0.011665220983115066,-0.00011709817473948281,-0.00328568501936477,0.001490316656731716,-0.004332112594895188,-0.00021558122440801242,-0.00031232741894404725,-0.0004587006670978555,0.007882699080959732,-0.002439837870260475
-0.006812463733423035,-0.004296798159024506,0.002535730572411632,0.00170727573043572,-0.0033809355184968304,-0.00028714047230948836,-0.00046940157963093476,-0.00013756133035991436,0.003910639315589215,-0.009295739353355481
-0.028872201643100337,0.006501925517936824,0.00037926469365623383,-0.003714435654067927,0.003599023148725067,0.0063727688362014145,0.00667425559091428,0.0038095240940596575,0.01780733969812176,-0.0008463758185219827
-0.008130789289514273,-0.004786100766719148,-0.012515637630793108,-0.013597050789906251,-0.006554601751219025,-0.006570482638495467,-0.0066040177943137435,-0.007315793910705026,-0.008747780342389544,-0.013627154385532969
-0.03196150982430879,0.006402583618619229,0.011010136609740817,0.004891257498972346,-0.005325665093297793,0.0021564011761057156,0.0022680392056604326,0.001750213173715931,0.004964178891150084,-0.0027918499392256546
-0.03096402517996566,0.0011136297389322536,-0.014815705656658906,-0.011947525512558177,-0.017995679148556265,-0.006169153579512199,-0.006086874504727002,-0.007494809789038159,0.007958167306992614,-0.017945620816416263
-0.015358808907858568,0.002313303897101271,0.013624386544826894,-0.003985749153996965,-0.003362495547472477,0.0003129208073495704,0.00018331443063135389,-0.00018530780508474454,0.00816798684350517,-0.0024118374163665246
-0.0287763496086757,0.009436547604157575,0.008242615721840485,0.0008542512389908552,0.007537515261645256,0.007985463385456582,0.00813783946167601,0.0050970599441606534,0.014852745090741637,0.01003821218098544
0.012737708449629181,0.006859646901922867,0.011319490559623446,0.012579117584310406,0.008114322848560063,0.007278020604157387,0.007137775160589888,0.008482653135633011,0.005321902700171854,0.008559742158395833
-0.0523149485440525,-0.0004022152102640675,-0.005347495204029218,-0.02542234929744447,-0.025254466413868637,-0.009902298552435074,-0.009793202740505103,-0.011748597335074162,-0.0007942397087962183,-0.025246375226265827
0.02058091629264669,-0.013890006338438288,-0.01312848211269213,-0.0031869284275207743,-0.0013810889891011646,-0.008924824058366032,-0.008770832019090569,-0.00804881166250404,-0.01774818459633498,-0.0030254127673234876
-0.037316354336925484,-0.02015080856789797,-0.01596358101532891,-0.03247150467466642,-0.025882899717865726,-0.021245235695792397,-0.021346363715527117,-0.022523768820334356,-0.010247953491777984,-0.028125131267968673
-0.026233264633563458,0.013244074454006327,0.007467435833256264,0.01840930987755396,0.007731148001833388,0.01201278621997659,0.011885280792359065,0.011020456169593018,0.016075998367923505,0.013251017718468594
0.048552391008380935,0.011190857863977666,0.016741375553325222,0.024426146340061905,0.022076860983040847,0.01535514124227566,0.01535158262367009,0.017082051329698977,0.01582220282579483,0.022022201856598755
-0.009586838093129102,-0.0017720640001230858,-0.001885414295504484,0.0013574432945901993,-0.006066290771015392,-0.0025445481149746207,-0.0024023837527090697,-0.0021342556986150285,0.0018476798121862537,-0.007354544011877073
0.01432589611743218,-0.007390653580696904,0.0021407363577521377,-0.007590925401349535,-0.006751046774357006,-0.0086155634668581,-0.008637907015456525,-0.007810943067835474,-0.01396567013775174,-0.008001194627689001
-0.01736814581597723,-0.004895971762550855,-0.00879609632390932,-0.007694332079165145,0.001148511447197409,-0.0026219505943240184,-0.002640419886546841,-0.0029054755807976784,-0.006146760057693101,0.0035104273257244856
0.03515583834384284,0.006127835533427994,0.013184505285043224,0.006652935342675637,0.019343411875955674,0.010757982094701912,0.01066890338828852,0.010856273112426873,0.000537893474679807,0.019126099663962393
-0.007036256675355013,0.0035886546316437062,0.0013762850511305214,0.0025980901528599443,-0.005534783081089012,-0.0008186569925777709,-0.0007596827765441461,-0.0005578121236110567,0.009943905293816613,-0.0054766643189201325
0.02730535128865874,0.005613159906856291,0.006122865047158754,0.006500628210119874,0.016819158696745884,0.010194068862680039,0.01009245165339534,0.0100945176350129,0.004789591650007141,0.017769023816894824
0.005978086674124361,-0.0022678518645463663,0.0002483986440586783,-0.009665509251327031,0.0013832396410085046,-0.00221855533238835,-0.0021020821198646233,-0.0027634033192166507,-0.010063513828643789,0.0002886684900722525
0.018742044821238313,0.0002618848798356943,-0.0006207880530469945,0.01865334866552515,0.003483891875189604,0.00198446113948747,0.0018204680905902215,0.0036023641115676686,0.0029427134560091606,-7.228882143450743e-05
0.0076281030216085455,0.003874881448706624,0.0018635210107209588,0.010298186022981826,-0.003741038640000527,0.0005250197657693523,0.0004413078714422536,0.0018403185742184025,0.011469962943738476,-0.005265150392143925
-0.001603117865983772,0.0030182509351850406,0.0023562213274122,-0.0006649739017773326,0.003154366944232212,0.001788795237690044,0.0019462070139704135,0.0016994871940525513,0.0018458395866050026,0.0035526755916102104
-0.007582511228634514,0.0006652520381769111,0.003587804173097897,0.011352450215458498,-0.00332405044004902,-0.0008810048622340805,-0.0007769031617377298,0.0004127721184521427,0.006054099684158043,-0.004912869387580732
0.00044942563668559643,0.001416649534528025,0.003328524397705035,0.001184035780543713,0.001952996882292446,0.0015726526587498402,0.00168462710009476,0.001329096930099416,0.0015700846353674525,0.006897855582038925
-0.03477086557526532,-0.0009818282592343186,-0.004914867927174327,-0.008365189697801978,-0.010405808176439657,-0.003711117499164973,-0.003803614082459217,-0.004440010070448475,0.002351057728055439,-0.009302708421994987
0.019361437396531844,0.00543362789436741,0.008519643685672929,0.004328235260149915,0.016969795133424448,0.009145703527979832,0.009064711334743514,0.008689708391058426,0.002606218878079547,0.019216829751857345
0.029038439417883977,-0.003765470821566308,0.0033053826813123077,0.013412566294441985,0.002979440950811485,-0.0009703077823051132,-0.000849313090365067,0.0008204299138789839,-0.006498771283988125,-0.00021418005169671073
0.0039044214156809254,-0.0007217729665087713,-0.0004878080042383104,0.010588040243854735,0.0004758237547322075,0.00021324255505672518,0.00015451367513175107,0.002049504569659799,-0.0026163398922846026,7.148393073985737e-05
-0.002474987189003519,-0.004474866476681605,-0.0026860166730731105,-0.00665551845723622,0.00023723985815915505,-0.0014919180144464805,-0.0015711638276683093,-0.002817907484029325,-0.009443920780435877,0.0007139977664278874
0.01878606598323951,0.0005506483390658179,0.0027547557012053137,-0.007415782346093858,0.01042043328701725,0.0046483379683668336,0.004617781543515109,0.004421115230915484,-0.011652506950547203,0.007352213523374118
0.010002666919078251,0.0004060065600854923,0.0023512825036435814,0.010554616645711778,0.0026148303793300798,0.0016525929994848365,0.0017461088611157027,0.0029495991745494,0.006430908695890247,0.00595200156285558
0.01903195661365853,-0.0023758834047856725,0.0017284093548810553,-0.002934571241452244,0.009582868093130692,0.00223884739826552,0.0025124159263933965,0.0015382720359695679,-0.010383396672316914,0.010142773404789862
-0.027381087382739366,-0.00258470590753046,0.0012322654976089087,-0.0028569778112776945,-0.006530979267213799,-0.001834200162517119,-0.0020966664186899964,-0.0026201542363840646,0.0018831954776665771,-0.006136491660116872
-0.004865742716735233,-0.007717347714007117,-0.0061544884813532486,-0.0021273057268916817,-0.0036523573844348123,-0.0055833582598371345,-0.0054837569745970205,-0.004982320086407421,-0.0010741206399028647,-0.005402070120653746
0.034663427610896136,-0.00619189372636475,-0.006935901095496355,-0.011223558127491429,0.012697746033489388,-0.0003314314382192318,-0.0003608674619179908,-0.0009557194907736655,-0.029569968508200928,0.011568958924173867
0.003375498537157462,-0.015368406899972209,-0.02070349827830731,-0.022702196132134422,-0.007847495344929345,-0.01349040558991299,-0.013274035319837063,-0.012393604893646604,-0.02409947719561778,-0.009135648863352164
0.005130401064229906,0.01747973320464591,0.01311785859607828,0.021383830151814553,0.0062150837541310455,0.014315816322230113,0.01400125917124484,0.013794655204567352,0.023339241863785,0.010717324299333031
0.012634884206946362,0.0019777895056587447,0.00012570038888970458,0.004539735920283006,0.009321725402195336,0.005346245989642284,0.005306875497320229,0.0056885399414148274,0.0016707856412236932,0.0090683947180068
