AAPL,F,GM,GOOGL,MCD,MSFT,NVDA,SBUX,TSLA,WMT
0.011523655969291502,0.005235679684440608,-0.007190709714585686,-0.008608609014512658,-0.005110667325085694,-0.011218034477222694,-0.018843979403370015,-0.011031368125620444,0.011291813566499442,-0.006870312090085262
0.01634248560907836,0.009765556337324233,0.0044952702838538805,0.01706525001608994,0.008668760513127038,0.019712400329635393,0.03250563259071426,0.014162117320752898,0.035888356035912894,0.026039385151828354
-0.029988169088623562,-0.001934254596421825,-0.0022376256837203234,-0.024358143508585672,-0.0032627443449173565,-0.027084396194993587,-0.04256181499414058,-0.017548186559321,-0.03655231880843268,-0.0008905380729994361
-0.0013310247177126255,0.012273993398958183,0.01245951505677545,0.007468642431030181,0.002195633990881962,0.0024654220591329157,0.024696484359552295,0.0012578239487996967,0.019583733431163042,-0.0076394639403201126
0.014115318569995594,0.030631834942900227,0.03568789068971956,0.018268871150884936,0.01728653755763232,0.017040138969082186,0.01905164958345984,0.02035198975266228,0.023758093445249484,0.011354870498959002
-0.001015800064076533,-0.006192291780462211,-0.008555063999819201,-0.015145224930358525,0.0017622268727948143,0.0037153218607035576,-0.03225514919649386,-0.01292802646068758,-0.049555036713700984,0.012559510766718018
-0.004843563658544325,-0.021806628990093002,-0.024208999202031012,-0.02519135892057256,-0.0023454379155417593,-0.019380892551170148,-0.06046923027663931,-0.015092840043416711,0.032316840662455215,0.0015034705669150217
-0.027821098672319078,-0.0363058438361733,-0.02137077088015471,-0.041493574691290114,-0.019901980529509866,-0.024144375990912015,-0.03309713618411392,-0.01317135923439916,-0.003697576672395231,-0.01882773539055249
0.006736969492743272,0.010645484630521507,-0.0005017508788068836,0.028741411987528664,0.010832728148990833,0.024412907624551172,0.0198311005661147,0.000769997491260499,-0.006994645387893739,0.0005098284876448034
-0.037327991083343615,-0.03159964914050806,-0.044701135937313285,-0.03594576012628392,-0.01700420075099085,-0.037403622577908635,-0.055974322429991785,-0.03013594215840243,-0.12184121881948873,-0.010449671461082888
-0.0014666993459836464,0.009517398949003386,0.016298370422281216,-0.03670883174709805,-0.005792868975963428,0.04810893573800157,-0.019853252686581002,-0.01176796251685197,0.005807678470473254,-0.0068253996186037336
0.04515555032625129,-0.01548839562613824,0.002327917753710329,0.036992129151176556,0.028526402091283654,0.02263256767521593,0.07423309669001998,0.02461895220424415,-0.004537702888526063,0.01277213465473337
-0.03660495370172723,-0.03146378182865872,-0.021677211886882652,-0.037233397162977244,-0.019788322133353575,-0.04181200761666637,-0.062430592807208085,-0.02533298876184753,-0.007692220213591394,-0.020613351642398636
0.0019664717795262465,0.0077684460332210215,0.01424435385342715,0.021676626872966454,-0.010113970915798798,0.025043395418600678,0.05316253239937563,0.009780265109712971,0.03695628471433299,-0.006601519287238622
0.009622562802364287,0.020322510823073348,0.03875136630051035,0.00644164306540751,-0.0031220521742744145,-0.009456309242312444,0.0035321801457848245,-0.013798623264651755,0.006988279761963367,0.0034870921594725157
0.04100838870256873,0.02884592040173506,0.03079602848729235,0.0419912954528312,0.03436790705301074,0.02910074156765452,0.03734328491466754,0.09834513755627339,0.04769864576468552,0.013835373834647724
-0.05571599553190154,-0.03003998213188641,-0.029633100574829596,-0.04707548903644143,-0.021233269715288938,-0.043554650655168725,-0.0732762755801718,-0.05095511929240448,-0.08328615317548016,-0.00856830140885867
0.004726967694091755,-0.02202345184926091,-0.009261376414745892,-0.006514700506553894,0.007472398688720849,-0.009446337429178553,-0.008968638964222397,-0.01239067511386871,-0.008737180698190294,-0.020819677758271204
-0.03318913980950333,-0.05911318223441964,-0.03335023468823983,-0.0279532914065157,-0.013119148039747341,-0.03694582917456035,-0.09236925685948005,-0.039597347762222124,-0.09072948807249681,0.011701121601702669
0.016112071752339086,-0.0014959359574491238,0.011500247622115989,0.016744881274295187,-0.007313401693892829,0.018595885607668672,0.03805306562380717,-0.022180076698938844,0.016427173986372612,-0.014077074371762088
-0.0518414019309934,-0.03895130933571167,-0.03695103915429998,-0.00692768127159582,-0.0050879113108451834,-0.033209784999972625,-0.05484546036776261,-0.025048599694939888,-0.08254582843646041,-0.010457074933057364
-0.026894121365025114,-0.03039764910974596,-0.04588130281115688,-0.0066767819989460575,-0.0009819265994989168,-0.019957860678339823,-0.02735978112175108,0.0047435088175320494,-0.008174386751047313,-0.0009484141347443353
0.031916625708235724,0.08520916518726329,0.07452214916502675,0.02841536825086144,0.0034809394820294326,0.02259650022402826,0.09465209570136679,0.08154516832737846,0.05712909369145702,0.0038647942316534234
-0.010672378315560671,-0.03333343404299771,-0.029050278637310467,-0.01383445140754358,-0.004081040954835857,0.0014551972812371083,-0.024963230493817434,-0.0420636687493221,-0.05875856161837267,0.001080776988146015
0.02542256271789456,0.03678160418767873,0.026954197965039395,0.017720151015738317,-0.009875396082313137,0.020344302077038634,0.052884448847153376,0.017951045707113922,0.05141017778952928,-0.11375737457630053
-0.056419292491495354,-0.055432211071076765,-0.05957998176409396,-0.03926657404778966,-0.04378587733474604,-0.04552982739748612,-0.06816291483435422,-0.03309842371786709,-0.06801379812405906,-0.06791021013971066
-0.02464139901548701,0.005477489989076156,0.008093704334978469,-0.013543405468397496,-0.008872492739920301,-0.003699425422986069,0.010981334371096052,0.009119012762635936,-0.0005494634476534976,-0.027444335678865506
0.0017475008837044559,-0.02723748320603503,-0.01993361288676887,-0.013371497512795538,0.021440847594773604,-0.00229124907343059,-0.025111416058127056,0.0202975528368059,-0.06416505716141863,0.0010917685366449437
0.040119244712724766,0.026399885696374303,0.016949277232186866,0.02368976418086488,0.01748547982390014,0.0320319791994208,0.012220409603921567,0.0004089005528074008,0.01656871415985961,0.028523545912026105
-0.019216244961527407,-0.03195645103737721,-0.021944601365664007,-0.04949410726032688,0.027395044443214278,-0.003951638227252419,-0.044028972365220964,-0.009534249622633717,-0.06925464690507588,0.012479788155418392
0.0011402018846924378,0.023349717231713862,0.02186913016012193,-0.0015571357922451456,-0.0020858934358308767,0.011169939914227767,0.050823518001723356,-0.0033003160972207013,0.048777379117957986,-0.006123005436342921
0.023199419414713596,0.032257964134349226,0.04002190294861818,0.018784617352780808,0.01672067301067881,0.012875371686742021,0.051604958336860074,0.02773171353082793,0.07427138936829314,0.021318067153392573
0.04075683421800225,0.03887182714337367,0.03073220065961979,0.04196938382816162,0.015236455932083448,0.027604409194549318,0.05377872673907036,0.029802784651838277,0.073333062537426,0.019682608949920022
-0.005346314937133001,0.0036684099790473823,0.00285233836808918,0.012869966744424088,0.0013499063780955112,-0.005013897741217743,-0.007389234110064091,0.023334370123143655,-0.001803563389055407,0.001167504664209007
-0.0008734693800862559,-0.009502968887218466,-0.010599869341693546,0.00114276075277564,-0.011617309355756222,0.0020231500293492743,-0.018851936739860076,-0.028280167346075302,-0.02359349020027346,-0.024722049864319806
0.016811224700341798,0.025092356612368638,0.015678085066741954,0.032754731499426315,0.004412669838321559,0.007928715334636127,0.06943226991601348,0.04116408057044252,0.04677398003874078,0.016420835056044414
-0.038555460218625104,-0.02807779586913217,-0.03241598490440234,-0.026198302285902808,-0.0025702419692812395,-0.01660722458585151,-0.044507830269970405,-0.004658500297497814,-0.09219359988526965,-0.017175050947075166
0.005227580963812706,-0.0029630614346347617,0.005849764386384404,0.019901237260550264,-0.0011676378780376417,-0.0047031755680484455,0.003525547435570875,-0.000885647254761257,0.0160472016783606,-0.00359083125837667
0.017585792651811483,0.020802519861345736,0.014274267537767837,0.0028162666012230275,0.0035070748163810173,0.013953261749323431,0.007452564741212919,0.006204080551857727,0.0025460558898939833,-0.012012668290786843
-0.005043242042082063,-0.015283990297449646,-0.0177221487678606,0.0003798728629202941,-0.013376706657475479,-0.007669529089415872,-0.01448070818801761,-0.012583433898881391,0.012474516432601446,-0.008672898093737835
-0.03595603990362417,-0.018477342789527396,-0.027593416969481366,-0.02012476441487332,-0.014046791538339543,-0.020783292449030877,-0.03217503599821703,0.005607303465436031,-0.008930555308462429,-0.010465973453103294
-0.038628415257097815,-0.03990966161170395,-0.044747828024898295,-0.03199353037097197,-0.01973882635799773,-0.044563649794641336,-0.05950771296122759,-0.041059631065947566,-0.031190911234383334,0.005618778089202969
-0.03828452273928462,-0.07372542115974512,-0.0779776182300117,-0.04290156766692077,0.004591718867638983,-0.04241277837922108,-0.07817861168877105,-0.04374236945210086,-0.07102153990705962,-0.018816756636398257
0.006672283646154797,0.033022806330489596,0.02850037994842891,0.0030359095988348184,0.0012159251102081825,0.009205109810689116,0.012079099957320372,-0.0006910104981985299,0.023887157055640706,0.00041886153075876287
0.020111791598216744,0.005737895580167907,0.029518405860609498,0.028571362755714036,0.0005863970346502434,0.029735245097796792,0.04363453760277647,0.025998928049635772,0.05482367080362738,-0.0006698178765194296
-0.03965202657551958,-0.08312981266159292,-0.08074909783655082,-0.033991032231226015,-0.015529347876796828,-0.026970108424501982,-0.05602935434812406,-0.0436715382005568,-0.08540769912654256,0.010387135118490765
0.011533499816906323,-0.0017777270933475586,0.014640328162370153,0.010468365782854816,-0.0034440192404888714,0.0109401868045933,0.017883538807265786,0.012967040010929631,0.017174980283869656,-0.019317021472301188
0.032760475146989654,0.02048076517757047,0.02383925277092458,0.041071127950352615,0.022228741828973275,0.02459122353822063,0.043199015160586995,0.015166155662447167,0.09354434802147837,0.03280062596229083
-0.003826599745099135,0.0017452588590329832,0.005821300749152325,-0.0005063997970268241,0.014483236489110984,-0.002404203439148267,-0.012435258373242664,0.004660343526159405,-0.004007805884153504,-0.012114121016278956
0.02157325781055497,0.006968765284918188,0.00487355804051437,0.00676733875177038,0.002139339643907112,0.022636634344803674,-0.008251956853593811,0.0259206377259682,-0.004306310889948484,0.024276970571782686
0.024517291938136898,0.03892723593551772,0.055471222005991194,0.051077311024674055,0.017735241896019938,0.03414978483596376,0.05553153815000056,0.03869699394922854,0.04524889345059324,0.0008090004439165188
0.0,0.0024980014341922097,-0.0054565588741978255,-0.01815215032278783,-0.0035093477945888907,-0.010496667973021956,-0.015006163616238077,-0.005505223667308767,-0.0032016505127857586,0.0032331929039650653
-0.029789841918894666,-0.01910300751208205,-0.01848096145574285,-0.03303020698767012,-0.01700197366499112,-0.0317491882823403,-0.052581661963148396,-0.01725046219854265,-0.0500435578248114,-0.014099223191804011
0.013024257507221026,-0.024555334220672798,-0.015887127135210344,-0.002731870903599609,0.020219771649887308,0.014737955478580034,-0.027530975582105488,0.001178972479553675,-0.0179371823809088,-0.0036775911416918605
-0.01802807389813066,-0.03385410519837728,-0.05052311911393692,-0.02451636969236326,-0.0034714033889375884,-0.01317907691684006,-0.024642991417831883,-0.000523153562726808,-0.017579227799377484,-0.0027885041962741886
0.0161645249988267,0.017070653968812355,0.013539001199165401,-0.0020694904346872933,0.024627576349461666,0.010707640729896495,-0.04195519876952336,0.037570310433294285,0.012429131666980009,0.008636247189651503
0.01893054175414388,-0.010600841363305968,0.005591875807843705,0.04161863236069374,-0.0026487335123505096,0.012597248248740645,0.03036556475811203,0.003280547830860625,0.025535704813974602,0.013210460188986417
0.00960730848187552,-0.012499645482699218,-0.03398216217919492,0.011557172252314452,-0.00328968844784272,0.012782743770789029,0.011093220467177423,-0.008300049990242031,-0.005720802000385605,0.007082413557049083
0.023999518215990445,0.053345141841792065,0.0444516174703784,0.03675408245339584,0.005885586207158067,0.008226560036689978,0.04811640323664701,0.00481860257578659,0.0552790448805931,0.001518494615404542
0.004714478406287581,-0.002574980895320156,-0.010716660188891614,0.004802917100350967,0.0011859444268573771,-0.002757016792004796,-0.001261185112884311,0.000505125193126954,0.025435169687600512,0.0006381158733039793
-0.014757941609800485,-0.028399190335938296,-0.04456807180278932,-0.03080767957608621,0.00015806411638807916,-0.011768574672293752,-0.04331357695294391,-0.017406663134773792,-0.06548005948146862,0.00039894903737924814
0.006833712006901305,0.02391488386202667,0.02137995478808108,-0.014315691523202223,-0.00710695829116792,-0.040981586424966965,-0.004619823043568672,-0.001797230241280534,-0.005433611636988744,-0.003029242279121158
-0.0025365409310407205,-0.0043254028756472,0.006025923070271055,-0.023390561915846653,0.004732033278696646,-0.0037450172225858003,0.005436973598935024,0.00205756880939556,0.017033448479672808,0.00239876850294074
0.020482431532836243,-0.01042552691128662,-0.004098251553653398,-0.008854632692553044,-0.000276829602953943,0.005381372082757796,0.013716610182814337,0.0035932187143035144,0.005371861218914864,0.019542222024927947
0.011450267052210528,0.04302009778473792,0.040519063000064026,0.012775458535216666,0.009540608286584096,0.010390598790187777,0.02537089337811471,0.018158592148500796,0.0073572315408600986,0.00977928609576395
-0.020643311868636993,0.006733918108273285,-0.007605724614007103,-0.024580180644792393,-0.0101564422805559,-0.009621385902550017,0.021507164883981966,0.007661521357751999,0.001999426810217919,-0.002324150634348543
0.026721852135901614,0.05267558130955008,0.05456785938977471,0.04384117990354186,0.016163582782940944,0.02076686697737462,0.05533837351738202,0.02891681245701405,0.020716718219316865,0.0061348856841014765
0.013509937427051755,0.011120012016221814,0.010465030516792373,0.0007908811010803873,-0.0074855857244435775,0.010557527368432185,0.04796383915763802,0.00872225235981361,0.008023464466653252,0.008335869033082144
0.015094225463381461,0.02120966831305693,0.010644414528821589,0.0038629272227208578,-0.004360076747372266,0.009799007910613833,0.013646178126123676,0.0032423628615951827,0.09780470722853529,0.014620275440288433
-0.008110842378716399,-0.013846139219144238,-0.013094477248654424,-0.05632313754113949,0.0020516071884983944,-0.01691587486329016,-0.040498732489850475,0.0005983351322462749,0.0019752262198982073,-0.002564876731035004
-0.007398287535946846,0.0015602107031631451,-0.004326340336952339,-0.0036145340021360717,-0.014213147374903423,-0.005876318936420266,-0.017033046300291455,-0.025003057895087943,-0.013994935471540293,-0.0014373578630846318
-0.008826449158732541,-0.023364585840111696,-0.03418283372370956,-0.023160658876993923,0.026799138949420875,-0.02677438692012135,-0.02884150697684651,-0.014601062069457105,-0.0356637312112531,-0.07604899406571142
0.034234848201470935,0.05183407835595055,0.04019207626809718,0.07655697057346145,0.007001764716075165,0.06685197756199002,0.07602932011504926,0.03299710521613952,0.061655036992220635,0.03779307136163079
0.003571777861695491,0.06141023423316727,0.03056497426484106,0.01025996750941216,0.01765202351969153,0.028540647409299735,0.010905150818382836,0.020612369922859974,0.02212352234272652,0.024962517920264382
0.03279304901026747,0.04928558463370436,0.01454946645258448,0.018385520416526413,-0.00034161433519830364,0.015664996357796612,0.009953176331056302,0.001298906877531536,0.05784976985791013,0.017726360986155987
-0.006153403444433714,0.0442478315409065,0.01406517054604195,-0.01255149714443915,0.0032655134985335454,-0.009724445158319384,0.01530585254768213,0.0015335253845634167,0.00042631152414229767,0.0037108006547577066
-0.0092873976740383,-0.011734016287410332,-0.017405803608604553,0.002350619048962832,-0.012035134687197968,-0.011474234394035943,0.004609317890768239,-0.014132553272820592,0.011134400598203698,0.0010562317719597925
0.0382475215675544,0.034960280616895156,0.03266026081378115,0.025623222120148226,0.003984008049249033,0.027836328112993414,0.01981002886964789,0.0425277800139352,0.02265568716125621,-0.016430468425465583
-0.0019260141242906093,-0.020395049610633986,-0.028946845471123694,0.0009317566638296082,-0.005532409245494696,0.0041777163632967795,0.017043344518761216,-0.004469025644000424,0.004023022853486102,-0.03777772164836013
-0.0013891813078374948,-0.004554317402027719,-0.004692127209120933,-0.006092053655414209,-0.0054097368072505425,-0.002608789511703069,-0.011761472057929545,-0.013236479722449346,-0.0663030068235908,0.008042931139856435
-0.0029030798261567847,0.031372623783627596,0.041597359618964935,-0.0014470727643219883,-0.009374092196931305,-0.009155145315538737,-0.06298403398919905,-0.00011664882730177961,0.007819434052879659,0.008137548717356502
0.0003033865523911494,-0.037389166937021434,-0.02502661567718556,-0.005711934798884433,0.012694839525168256,0.00706327564911291,-0.03973442817707462,-0.010265907092553261,-0.024412625864385085,0.009873805128074675
0.02619471377565863,0.030585232330497814,0.0363188724179746,0.02632251132805785,0.004998730405915364,0.02430040897977981,0.05917103532765511,0.019448278425614696,0.03890581776676605,0.0020951483525912806
-0.004431639201388227,0.0212903235484605,0.013438711670392234,-0.007184642027056043,-0.007958439400677864,-0.007400859433625229,-0.008564954502604638,0.014767320736062128,-0.026249292544206493,0.00964381483017318
0.021425433449259845,0.022109853267368473,0.026520912469508273,0.02389776584176584,0.011185054555172158,0.017037517614417075,0.04274896153351482,0.011917210787178778,0.046750143628413676,0.018487051974104496
0.006333614538835297,0.008652663118015713,-0.00202630397218162,0.003287331733376364,0.012434147834639253,0.005344037903749044,0.017264461176301538,0.009625141368241774,0.03096359891583922,0.0028740847274923986
-0.0009237680815373794,0.006740146776753608,-0.010405968472133598,-0.003112764025214765,0.0032021464401403854,-0.002589762397351869,-0.008039391704528942,0.0026918000056641578,-0.008912075793144236,0.05105582081553717
0.008784449059386024,-0.024345640523273038,-0.015132124239593647,-0.017666362815712988,0.0019903697759122707,-0.0026361801103306215,-0.0288150103351974,-0.01174505595938613,-0.008372333511224461,0.0010762188899877678
-0.0022915155085051486,0.007486033826630711,0.008333482330847186,0.005186115209149689,-0.0008996230849125375,-0.003947565572882672,0.023888797670285955,0.0022637635225009056,-0.0037062197211366055,-0.0032254413472517784
-0.015101847222573572,-0.01671823200233391,0.02530978654930971,-0.024631799297719192,-0.0001498460840225757,-0.013854174799617591,-0.049219417674096766,-0.018407950091810954,-0.020481852686155544,-0.014740711181877364
-0.023029422172243352,-0.0503779143112687,-0.028967420770855012,-0.025339180866859823,-0.013468988004965765,-0.029354863189681613,-0.04566100728466527,-0.022664214613337785,-0.022764022407583906,-0.01788062067681151
-0.0020291206026847863,0.015915024434556946,0.00025957757843420026,-0.003326250914777895,-0.009165081304673528,-0.004716706536645909,0.008629688960459792,-0.003060570484043623,0.0225584954757323,-0.0042357533956672855
0.0017941663755092208,0.01305495334150275,0.01789412986050798,-0.0014930879406532815,0.0012280101138115729,-0.002350939763799742,0.0023865090692347657,0.01605839785894525,0.002170125887066332,0.007239025015309597
0.01492272619383983,0.026417495594166507,0.029044685391883762,0.026035740932363716,0.006516987769808802,0.011095338124160303,0.040123121985977006,0.015572337215205678,-0.003455684406709514,0.006667996401259035
-0.03769930905252239,-0.03264288652184466,-0.028720015724843395,-0.0540935031292441,-0.021366449252092412,-0.038587167404752765,-0.09227945783077929,-0.03810505042836421,-0.026953121859416895,-0.031426910601679126
-0.013690410549223597,0.010382807147588435,0.007137459436195037,-0.008337848275389304,-0.005020654693320914,-0.010668067085943145,-0.028228665264046326,0.0007139749428466402,-0.01135058160727187,0.00972601269260931
-0.015305486763778409,-0.0077070448926563895,-0.007356626086810758,-0.004386724252997465,-0.008487590270102485,-0.008521002776142761,-0.021074663111487535,-0.008440239535290939,-0.0249982267189629,-0.0030101474129269334
-0.01063484544287574,-0.01359216256764717,-0.023511492499712405,-0.006609254874860415,0.0006741740184774692,-0.0057039100167324275,-0.024178921300754164,0.00791274834866229,-0.007526203685978228,0.0005283976724292927
0.004706606557888238,-0.0032809909059884346,0.00916001307690184,0.014045482190954361,0.016608528414081336,-0.004092508991199839,-0.0766529325938693,0.015819927409589152,0.005623955563764049,0.014560625855097875
-0.013611099461238951,-0.001974881390700678,-0.0023340490702651318,-0.017222443778445617,-0.007642364911800703,-0.01666660449348456,-0.020808062865659394,-0.02880553497926086,-0.02507581222110289,-0.011005333073491053
-0.00821508543880034,-0.008575318549310817,0.006238521707468525,-0.009643154904256157,-0.00047124896328132326,-0.010973895688608626,-0.01333618131170955,0.019049719781564,0.015580556255471167,-0.004962287757437123
0.009253992021478918,0.026613529389541313,0.036166382935575836,0.024716946365128223,0.015841841740067863,0.019111364900404437,0.018794868244617735,0.044841646118049194,0.03381677109982606,0.02569118588783148
-0.009617888797656016,0.0025923769239590833,0.009723231960962142,-0.009776127343593788,0.006423386923558372,0.001666079436142054,0.020125443912387464,0.013022277569809004,0.01959815762903916,0.005083489058803847
0.018839701474457238,-0.0032320528000840953,0.019506302016594868,0.020944724792069103,-0.002153090241769573,0.022977168405155624,0.02837747517006739,-0.008607122889993435,0.03602289482946186,0.0030049458670466933
0.03850820059045912,0.007782015319433899,0.018406256286941147,0.0018980444844587385,0.0032750641915604284,0.008280992344623206,0.008201883239571606,0.00428435412898609,0.01581694096302666,0.008988698628202618
-0.058679439910825026,-0.051479907966292426,-0.03614745921634166,-0.05899337895744827,-0.023197475707147253,-0.0549785194988518,-0.09472598966398171,-0.01380918490112526,-0.04037188096320543,-0.02064172460430047
0.009555081495931983,-0.0054275419046040385,0.0022206978520173948,0.006518298430805647,0.005465303208971761,0.000912738471578356,-0.00022839769383042885,0.05532778973207808,0.03587437200418364,-0.002218673829269213
-0.01892979153823926,0.01568905577668689,0.0009846068318282164,-0.019904541080784988,-0.008798710836891543,-0.027119144388534577,-0.01515827808582415,-0.005177923868575962,0.003767273730617582,-0.01074690642729148
-0.010960063211356896,-0.011417123836528043,-0.016969915616631193,-0.001069106995574054,0.00568122117713421,-0.0026081659704833005,0.020805902292284184,-0.009867848252863465,-0.0013168523341049454,-0.0020980019669492034
0.025082821316285253,0.014266479940906018,0.0355264472035961,0.0026265318727041187,0.008238147537278362,-0.0008989335454959724,0.013941398882879152,0.009090113805361844,0.018856110452001085,0.00855937090994141
0.01566573131318405,-0.12324194788874732,-0.05629354439587997,-0.018725199937720927,-0.006264417090572905,-0.008465728479260859,-0.015393851506713352,-0.014651804368198906,-0.0011000625419275156,-0.005806858978722573
-0.020267766135561693,-0.0030557029832393168,-0.03533029194670867,-0.018390352713421043,-0.01691461318799936,-0.014435814944882441,0.006451195402022325,-0.024121463784538277,-0.025685948599634356,0.009135076582104107
-0.006375431013775135,-0.021455951344504176,-0.007961622557384196,0.008662385330755251,-0.012505935269552904,0.008495408224150625,-0.052786478233292744,-0.044018219947015935,-0.040591728559117746,-0.010239361655196011
-0.015123615674684565,-0.03602197546926145,-0.05082951388954693,-0.013980515880997468,-0.008026157099534692,-0.012698149536969905,-0.003582494948635717,-0.0062571918736102905,-0.04594757245188685,-0.02496451832054547
0.0022602155244164646,-0.02599497247346705,-0.012401494859202278,-0.0057727151818308675,-0.008904202333342215,-0.001975379307465386,-0.02301050912449798,0.007603654287407391,0.0024698479153155706,0.009611056788369154
0.006566238175291783,-0.006672390553626895,-0.00941772077944325,-0.0068249196858832795,-0.028962978265039796,-0.004379945129937335,0.015129229059295257,-0.006249269643915145,0.02510775852537339,-0.002741595955677134
-0.012651477968611435,0.02267008420017569,0.015557526325525872,0.026154073189993188,0.0010140357718886328,0.01971149828342522,0.02602105865570592,0.0335782951122332,0.0172121123742337,0.01649470699963307
-0.0491194301068032,-0.058292073562459135,-0.056454032132509546,-0.02628700035811027,-0.010720115833914745,-0.014809031482100776,-0.04051500610482117,-0.006198893374808945,-0.06810050474193585,-0.006460749537350208
-0.030039014294787947,-0.02353993678398525,-0.03517728968599687,-0.01816873118529172,-0.015614301149750487,-0.019368241061362368,-0.006628576482844539,-0.026683374636181312,-0.011036096899372572,-0.019281706551827704
0.030752747176260753,0.024107424021475587,0.024306749578678177,0.03125981836230496,0.019935877273900893,0.033662553344983914,0.030727526704327213,0.016140247375542538,-0.08614516909902203,0.021819510352566684
0.025622689135303744,0.07759331030527727,0.08913899360044963,0.03041350564286205,0.013427249048584722,0.03381239794866775,0.05234965705232897,0.03375403515799169,0.029042940273044104,0.01297831802886118
0.0020534388968922457,0.012135988177282897,-0.026815738665286637,-0.0020659211291866875,0.0024739700171834134,0.0012856177074545005,0.0031899128297889767,0.018189897182511183,-0.034597517632881436,-0.009907012206463617
-0.006625638245302157,-0.011990471951440207,-0.006027467288551636,-9.883692044454495e-05,-0.018152309983486714,-0.009670807882584342,-0.005980762932194517,-0.00854417937108698,-0.01112907563204113,-0.00932884472885831
-0.036718577142733966,-0.012944809828395965,-0.029165628826532175,-0.027016201692088737,-0.006645322776999474,-0.050852946451386716,-0.08027418241628814,-0.025965185005741298,-0.06324275500689214,-0.023693797508441694
0.0023553872728241387,-0.06885239915952601,-0.039559645859024384,-0.008309779202010814,0.007547516133060039,-0.02130301331167428,-0.033620401331181604,0.00034456772016766557,-0.0004931214719139376,0.005911630402580803
-0.010254916122708124,0.017605473729841448,-0.006193905753680395,-0.006948668183706652,0.008938153140746863,-0.016750262727711518,-0.007198050039931458,-0.00976333867984458,-0.02897383620084637,0.025904688554981847
-0.004604839982647824,-0.0017300142438756438,0.0034279292039351983,0.003910334010365002,4.214025020154999e-05,0.0015083779234252859,-0.007422889788658127,0.0076558480822139785,0.003418039229395431,-0.011306232589171739
0.033612935524693244,0.019930702835037062,0.017391091716083773,0.015375132492316812,0.04087576853577346,0.037608027772705555,0.04000015941346491,0.02877832471229902,0.020622332969329582,0.008462285094373856
-0.03224013021089611,-0.008496359757556804,0.003968242761616336,-0.025237273143640993,-0.01454914307128885,-0.024248789058818554,-0.06128763396221604,-0.033568070804062655,-0.07545550981161042,-0.013985279759979985
0.029122596474564055,0.013710603446919878,0.020675190662956977,0.035314915695926485,0.013653605771186239,0.039245880251943754,0.05887583817844777,0.02929250823120899,0.07005219876844371,0.007206874240860195
0.00940969144182402,0.016906120384263756,0.020255975562045725,0.008002374147549451,0.010994767176152331,0.004083691433845349,0.006645349203309836,0.000674918099695665,0.0038294794370521412,0.021085304661055515
0.0007649950854893284,0.008312527599831698,-0.01810216524816466,-0.011313000222905711,0.006260305987233705,-0.008469656577823725,0.007019169010432202,-0.01618710941956858,0.008401793106927569,-0.0028328584274635027
-0.003267077609108271,-0.029678457399396452,-0.005649647407730662,0.0034127642827821436,-0.0039082842233229,-0.0013954986010561443,0.01186644115233526,-0.008340808713920844,-0.0664744863679374,0.002467268949117196
0.02705921190087257,0.03568385839289512,0.04665069939611799,0.011603477093387493,0.019137574937539314,0.025280599386948488,0.02230609806975048,0.020969883994848892,0.03454266549727758,0.020210206436693134
0.014802629499699682,0.023790064516841403,0.020571533340569603,0.013744600541683472,0.0030248705296838097,0.021187745850327344,0.01066899982023406,-0.054734050449179894,-0.014875967194030837,0.019078916030656368
0.019337657512433326,0.028044789843279183,0.036114232030174165,0.019118342602905347,0.0016058462588226519,0.013791706738758736,0.05254390323236802,0.017311149772336387,0.05287573097725584,0.004734295198594696
-0.01962697753874676,-0.000779382857736044,0.022966745677227562,-0.09140501826426906,0.00344110760894889,-0.07715622743744932,-0.027524176330010475,0.007980347069802107,0.009981122376490958,0.007639013811330919
-0.0304652803632689,0.014040502054026627,0.007923978554107425,-0.028547426828672173,0.03312427037631149,-0.01975618166361859,0.021711935219142164,-0.007101958159359212,0.00200319154854367,-0.0029050892138390294
0.07555208356324994,0.02000009413669579,0.018081571135678542,0.044133517117473486,0.03549444309319916,0.04022040413874439,0.049939352690518746,0.021341476690112104,0.01523838460338034,0.01264863393283333
-0.015410381488455194,0.008295657123913891,0.010296074462008198,-0.018485662458351815,-0.006775154582296716,-0.015856155545864725,-0.02436033475711985,-0.0058554073271227525,-0.004288512900427088,-0.001263274183064933
-0.01754260113279249,0.0022437130178192266,0.002547786416841058,-0.04274690165127948,0.001063481881413031,-0.017059457864385785,0.0034081920693123102,0.005889895061823802,0.0012306146011606955,-0.004496561703449808
-0.03730495809696999,-0.025373007697831573,-0.021092757026550224,-0.03868688915158869,-0.009452214221837063,-0.03536827507481921,-0.02392373171015094,-0.028932272101547807,-0.05636033352596037,-0.006634150648116122
-0.042405048395792844,0.015313890336098313,-0.0002596989801628702,-0.040703639740071074,0.009542411136088225,-0.02657875324163894,0.015280948512816916,0.0011821868241537192,0.0015350350619269815,-0.00021315031862301215
-0.0019472668387864323,0.01885364033952719,0.012724057500697272,0.037756140823864026,0.0061182279995903865,0.03332552571785374,0.05476488382120959,0.08478988899181683,-0.0364125977743186,0.0017767158456249987
0.00390246796260163,0.014063561944720027,0.009999970725785401,0.02206055110341354,0.006518120250465831,0.02926959104268745,0.010243137162852856,-0.015349636089566299,-0.05007952633400592,0.010498666410239554
